text,date,rating
"고대생이 인정하는 신촌 미친 디저트가게
저번에 먹었던 자몽파이가 떠올라 다시 왔지만 오늘은 없었습니다.
하지만 다른 파이들도 미쳤다는거 하나만큼은 알아주세요.
진짜 안암동으로 납치하고 싶다...",2025.01.13.,5.0
가게 내부가 유럽 빈티지 느낌 나고 귀여워요. 호지 차 파이 먹었는데 크림이 적당히 달고 파이 기지도 딱딱하지 않고 좋았습니다. 학생가라서 그런지 다른 곳에 비하면 가격도 착하다고 생각합니다. 2012년에 생긴 서울 치고 오래된(!) 가게인데 오늘 처음 가 봤네요. 마음에 들어서 앞으로 신촌에 올 때 종종 올듯 싶습니다.,2025.01.13.,5.0
내용 없음,2025.01.12.,4.0
"신촌 밥약 후식의 성지...
사람이 너무 많지만 여전히 파이는 맛있네용",2025.01.10.,5.0
"찐 가성비, 샤인머스켓 보다는 제주녹차 카모마일 내 취향.",2025.01.06.,5.0
다소 느끼하게 느껴졌습니다...,2025.01.03.,3.0
"인테리어가 예뻐요
케이크도 적당히 꾸덕하고 괜찮았고.. 가격이 좀 비싼 느낌인데 전체적으로 나쁘지 않았습니다",2025.01.03.,3.0
"무난
파이사이즈는 좀 작아요
주문구역이 정신없음",2024.12.31.,4.0
돼지가되...,2024.12.27.,5.0
펀킨파이 맛있어요!,2024.12.23.,3.0
내용 없음,2024.12.21.,5.0
내용 없음,2024.12.20.,5.0
"신촌권 안 사는 지인 데려가기에 좋은 정도
파이 맛 무난무난",2024.12.19.,4.0
사랑해!!!!!,2024.12.14.,5.0
레몬머랭파이 짱 맛있었어요 🍋🍋,2024.12.06.,5.0
초코파이 진짜 짱짱맛있어요 커피도 그럭저럭 무난해요,2024.12.05.,5.0
"리모델링 전부터 찾아가던 곳인데요
맛은 그대로 이고 친절함도 그대로 인데
물가가 올라선지 사이즈가 많이 줄었습니다
이 가격에 주고 먹어야 되나 처음으로 생각해보게 되었습니다. 오레오말차가나슈는 항상 먹던 거라 여전히 맛있고 무화과는 살짝 실망했어요
너무 익은 무화과라 뭉게지는 맛이었고 반죽된 파이도 무화과랑 안 어울리는 느낌이었습니다

참고로, 오픈런에 가도 조용히 책 읽을 분위기는 아니에용. 2층에 음악 소리도 엄청 크구 시끌벅적한 분위기에요!",2024.12.01.,4.0
"인테리어 멋있고 엄청 친절하세요 아무리 바빠도 진짜 친절한데 파이가 진짜 살면서 먹은 파이중에 제일 맛없었어요 쫌 충격적인 맛이여서.. 만들고 물에 담궈 놓은 식감.. 엄청 불쾌한 식감이에요
아메리카노 맛있고 친절 인테리어 만으로 3점드립니다!",2024.11.24.,3.0
"블루베리파이 왤케 셔요 으,,,,,,, 이렇게 맛없는 파이는 첨 먹어요 돈아까움요",2024.11.23.,1.0
커피 진짜 맛없어요… ㅠㅠㅠㅠ 진짜…,2024.11.19.,2.0
내용 없음,2024.11.17.,4.0
맛있는 타르트 가게! 엄청난 맛집은 아닌데 신촌갈때 가면좋은곳같습니다,2024.11.03.,4.0
매장이 약간 시끄러웠지만 파이는 정말 맛있었어요,2024.10.29.,4.0
분위기도 좋고 친절합니다^^,2024.10.27.,5.0
"다양한 종류의 파이들 맛도 괜찮고 직원분들도 친절하다. 2층까지 좌석들이 있지만 유명세에 비해서는 협소해서 간혹 자리 없어서 돌아가는 사람도 있는듯. 매장은 쾌적하지만 화장실은 좀 안쾌적하다ㅎㅎ
이것저것 먹어봤는데 다 맛이 좋았다. 그냥 원하는걸로 골라먹으면 될 듯~ 파이 크기가 그렇게 큰 편은 아니라 혼자 두 개도 먹음. 커피도 에이드도 무난하게 괜찮아요, 참고로 음료 주문 필수는 아니랍니다.
라인업이 매번 조금씩 달라지는데 그걸 따로 공지해주지 않기 때문에 생각했던 메뉴가 없는 경우가 있는데 이게 조금 아쉽.",2024.10.20.,4.0
말차가나슈랑 소금맛?나는 파이 너무 맛있음 여기 옆집으로 이사가고 싶음,2024.10.19.,5.0
파이도 다양하고 붐비지만 2층도 있고 서울페이도되고 디카페인도 있다.,2024.10.15.,5.0
"신촌 최고 맛집으로 인정합니다
2층 있는건 이번에 처음 알았는데 넓고 쾌적하고 좋네요",2024.10.12.,5.0
내용 없음,2024.10.08.,5.0
내용 없음,2024.10.01.,2.0
정말 맛있고 주말엔 사람이 너무많아요... 2층까지 꽉꽉,2024.09.30.,5.0
모르면 간첩인 카페 은근 맛있을것같는 로투스 이런거보다 피칸 어쩌고 이런 류가 맛있음,2024.09.26.,4.0
파이랑 커피 둘 다 맛있었는데 사람이 많아서 테이블이나 매장 관리가 잘 안되는게 아쉬웠어요,2024.09.24.,4.0
"전반적으로 맛있으나, 가끔 함정이 있습니다.
하지만 그게 더 도전하고 싶게 만들어서 즐겁습니다.",2024.09.24.,5.0
"단게 땡기면 무조건 가세요. 
인생을 살다가 꾸덕 단맛이 땡기는 날이 있는데 딱 그런날 가야 맛있습니다. 둘이 한개면 괜찮은 것 같아요. 파이 크기도 은근크고 만족스럽습니다😭
얼그레이가나슈는 꾸덕 생초콜릿 먹는 느낌이라서 꼭 드세요!",2024.09.22.,5.0
내용 없음,2024.09.05.,5.0
내용 없음,2024.08.31.,5.0
파이가 맛있긴한데 사실 너무 비싸고 .. 단맛이 강한편임. 내부 좌석도 그렇게 예쁘거나 편안하거나 깔끔하거나 (이 중 어느 하나가 다른 곳에 비해 아주 특출난게 없는 느낌?) 두번정도 가고 재방문을 안하게 됨,2024.08.31.,3.0
"펌킨파이 단호박맛
태국라임아이스ㅡ녹즙맛

건강하다

다른대표메뉴먹으러오고싶음",2024.08.29.,3.0
데이트하기 좋아욤 에그파이랑 미시시피초코파이가 제일 제 취향입니다 커피 얼음도 간얼음이라 마음에 들구요,2024.08.28.,5.0
넘 맛있음. 영국 새람도 미국 새람도 좋아하는 파이집. 사장님도 짱친절하심,2024.08.23.,5.0
무난하고 종류도 많으나 내부는 늘 북적여서 포장만 가끔,2024.08.15.,3.0
복숭아 엄청 딱딱함 포크로 안 찍힐 정도.. 심지어 노맛. 파이를 잘못 고른 걸수도 있지만 너무나 실망스런 맛🥲 그리고 1층 자리 기준으로 공간이 너무 시끄러움 소리 울림. 화장실 컨디션도 최악 너무 덥고 남녀분리 안되어있음.,2024.08.11.,1.0
지인 데려가면 다들 좋아하더라,2024.08.06.,5.0
달달한거 땡길 때 가시면 최고,2024.08.01.,4.0
교수님한테 빈손으로 가기 어려워서 구매했는데 괜찮은거 같아요~~,2024.07.20.,5.0
"분위기는 좋은데
커피 진짜 좀 윙…? 함
타르트도 좀 특별한 느낌은 아님",2024.07.16.,3.0
신촌 파이 일짱입니다,2024.07.14.,5.0
내용 없음,2024.07.12.,5.0
내용 없음,2024.06.30.,4.0
파이는 맛있는데 시끄러워서 대화하긴 힘듦,2024.06.29.,4.0
"그냥...그럼
기대를 너무 많이해서 그런지
특별한 맛은 없는 것 같음
사람많은거 싫으면 다른 가게가 나을 수도 있을듯?",2024.06.27.,3.0
타르트가 개맛도리 💗,2024.06.27.,5.0
르꼬르동 블루,2024.06.11.,5.0
내용 없음,2024.06.11.,5.0
맛있고 친절해요~파이종류가 많아요,2024.06.10.,5.0
메뉴 구성이 꽤 괜찮아보여서 파이 4조각 포장해왔음. 그런데 미국식이라 그런가..? 크림이 달다. 너무 달다. 달달한 크림 좋아하면 추천. 내 입맛엔 너무 달아서 더이상 먹는 걸 포기함ㅠ 스콘도 포장해왔는데 어쩌지..........,2024.06.09.,3.0
얼그레이 가나슈 파이 최고👍,2024.06.06.,5.0
스콘👍🏻,2024.06.04.,5.0
"기본에 충실한 느낌의 파이인데 진짜 맛있어요! 사장님이랑 직원분들도 다들 친절하심
항상 사람 많아서 자리잡기 힘든게 유일한 단점..이지만 많을만해서 많은거라고 생각합니다",2024.06.02.,5.0
내용 없음,2024.05.30.,5.0
파이 맛있긴 한데 막 여기만의 특별한 맛있는 맛은 아닌...? 적당~히 맛있어요! 사람 미어터질 정도의 맛은 아닌 것 같은데 항상 자리가 없음. 카페 예뻐서 그런가,2024.05.25.,3.0
파이 존맛,2024.05.25.,5.0
"카라멜치즈케이크 지이이인짜 맛있어요ㅠㅠㅠㅠ
전메뉴 다 먹어보고싶어옹",2024.05.24.,5.0
망고타르트 맛있어요,2024.05.22.,5.0
기대안했던 레몬파이가 맛있었음,2024.05.19.,5.0
자리가 거의 꽉 차있었어요. 커피가 맛있었습니다.,2024.05.15.,4.0
오래오말차 가나슈 넘 맛있어요🥺 가끔 생각나요,2024.05.11.,5.0
피스타치오 파이 맛있음. 리모델링해서 옛날에 비해 갈 맛 남.,2024.05.07.,5.0
수준급 파이를 먹을 수 있는 카페,2024.05.04.,5.0
"포장으로만 먹어봤지만  파이류 잘합니다.
다양한 파이가 있어서 더 먹어보고 싶네요.
매장이용의 느낌은 다음기회에",2024.04.28.,5.0
파이가 맛났습니다.,2024.04.27.,5.0
파이맛집,2024.04.27.,3.0
자리는 별로 없는데 사람은 많고..! 먹고싶은 파이가 다팔렸을때가 많다..,2024.04.16.,4.0
매장 분위기는 좋으나 손님 수에 비해 맛은 살짝 아쉽습니다,2024.04.14.,4.0
맛은 있는데 너무 달아요..,2024.04.13.,4.0
바나나파이 넘넘 맛있구 에그파이가 찐이에여 에그타르트랑 비슷한데 더 맛있답니당,2024.04.13.,5.0
ㅠㅠㅠ진짜 최고 먹구나서 재방문해서 부산내려올때 포장해 왔어요,2024.03.31.,5.0
"이게 맛있다는 사람들은 타르트 파이 첨 먹어보는 사람들인듯... 개별로..
 이렇게 북적북적할 정도로 맛있는 카페인가...? -->아님",2024.03.27.,1.0
내용 없음,2024.03.25.,5.0
맛있어서 종종 사먹는데 사먹을 때마다 위생 장갑 낀 손으로 카드 받고 진동벨 주심.. 저번엔 현금으로 낸 손님한테 그 장갑 낀 손으로 동전 지폐 일일이 세서 주는 거 보고 진짜 뜨악스러웠음 장갑은 손님 위생이 아니라 직원 위생을 위해 끼는 것 같아요..,2024.03.19.,3.0
"파이 굿 음료 쏘쏘
2층 환기 좀 시키길... 냄새 났어요",2024.03.15.,3.0
파이는 맛있는데 음료는 그닥...,2024.03.14.,3.0
내용 없음,2024.03.03.,4.0
이제 손절이요.. 안먹을래요 전ㅋㅋ 18년도에 얼그레이 파이에 반해서 20살 생일 더파이홀 파이를 생일케이크로 정할 정도로 애정하고 친구들 신촌에서 만나면 설득해서 꼭 데려가던 곳인데 말이죠 음료가 진짜 갈수록 맛없고 창렬해져요 친구 데려갔다가 민망하고 미안하고 쪽팔렸음ㅠㅜㅠ 디저트도 하도 상향평준화되면서 훌륭한 가게들이 많아져서 딱히 경쟁력도 없어요 사람 많은데 저 하나 안가도 잘되겠죠 뭐ㅎㅎ 근데 이 후기 보신 분은 거르시거나 파이만 포장하시길 바라요 홀이랑 음료 진짜 별로거든요,2024.03.03.,1.0
"딸기 올려진 파이 맛있었음
근데 매장은 음악소리, 사람들때문에 개시끄러움
점원도 뭐라하는지 잘안들림;",2024.03.02.,3.0
디저트 추천,2024.03.01.,3.0
좌석이 많은게 장점입니다. 옆의 베베베가 닫아 들렸는데 사람이 많네요. 장식으로 르꼬르동 블루 졸업장이 있어요.,2024.03.01.,1.0
"스콘이 너무 맛있어요,,,가게도 예쁘고 2층까지 있어서 매우 넓습니다 그치만 피크시간에는 그마저도 꽉꽉 차서 자리 없습니다 하지만 재방문의사 1000%",2024.02.26.,5.0
내용 없음,2024.02.25.,4.0
사람이 너무 많고 디저트가 너무 달아요,2024.02.21.,3.0
파이 종류가 다양해서 좋아여...근데 유명해서 사람이 넘 많아요ㅠㅠ,2024.02.20.,5.0
파이가 맛있고 커피도 괜찮아요. 주문하고 메뉴 나오는데 항상 오래걸리는 편이긴합니다ㅠㅠ 담백한 파이가 생각날 때 자주 애용하는곳이에요,2024.02.19.,5.0
"레몬머랭파이 개굿
뜨아 쏘쏘
재방문 의사 있음",2024.02.19.,5.0
파이 다 맛있어요 재재재방문,2024.02.17.,5.0
많이 달지않고 숙숙 들어가요 하나만 시켜먹어봤는데 다른 파이도 먹어보고 싶어요,2024.02.16.,5.0
파이가 진짜 맛있어요 저 카페와서 디저트 안먹는스타일인데 여기는 무조건 먹게됩니다. 대신 사람이 많아요:(,2024.02.02.,5.0
아묻따 신촌 1티어 카페 케이크도 예쁘고 사장님도 친절하시고.. 살짝 단 게 문제지만 디저트는 달게 먹는 것이므로 용인 가능 얼그레이가 존맛,2024.01.25.,5.0
파이가 맛있습니다,2024.01.25.,4.0
대존맛,2024.01.23.,5.0
"조금 달긴하지만 맛있어요
가끔 생각날 때마다 픽업하러 갑니다
근데 매장은 사람이 너무 많아서 대화하기엔 조금 시끄럽게 느껴졌어요ㅠ",2024.01.21.,4.0
맛있음. 사람많음. 많이 달다,2024.01.19.,4.0
파이 종류가 많아서 좋긴 한데 진짜 모든 파이가 너무 달아요… 단 거 못 먹는 편이 아닌데도 너무 달아서 못 먹겠어요 ㅜㅜ,2024.01.16.,3.0
"파이는 맛있고, 가게가 넓고 예쁩니다. 다만 오픈시간도 아니였는데, 먹고있는 바로 옆에서 빗자루질을 해서 먼지가 좀 날린다는 점과 음악소리가 너무 심하게 커서 사람들이 다들 큰소리로 얘기할 수 밖에 없어서 빨리 나왔습니다. 그점은 좀 아쉬웠네요.",2024.01.09.,3.0
"포크에 립스틱 자국이 묻어있었고
맛있다고 느끼지 못했습니다.",2024.01.09.,1.0
"애플크럼블 ☆☆☆☆
메이플 피칸 ☆☆☆☆☆
루바브 라즈베리 ☆☆☆☆
얼그레이 가나슈 ☆☆☆☆☆

총평: 북미 스타일 파이 근본의 맛이다. 미국에서 이웃집 아주머니가 만들어준 파이 느낌이었다. 시즌별로 메뉴도 바뀌는데 전부 다 대존맛이다. 바나나 들어간 파이는 무슨 마약넣은줄 알았다.",2024.01.07.,5.0
"사람 많은 시간엔 자리가 없을 정도...
홍차 향이 정말 좋았음.",2024.01.06.,5.0
정말 맛있습니다 생일에 홀파이 주문했는데 너무 만족했어요 ㅎㅎ,2024.01.04.,5.0
2층까지 있어서 자리 넓은데도 매번 사람이 많음 하지만 그만큼 맛있어서 매번 찾아가는 곳.,2023.12.25.,5.0
분위기도 너무 좋고 적당히 수다떨면서 있다가기 좋았어요. 파이도 짱맛 또 방문하고 싶어요!,2023.12.25.,5.0
내용 없음,2023.12.23.,4.0
매장이 넓고 야외 테이블이 좋아요.,2023.12.20.,4.0
애플잼 스콘 맛있어요^^,2023.12.10.,5.0
"인기 많길래 기대했는데 기대해 비해 맛은 그냥 그랬어요. 가격도 비싸고, 재방문은 하지 않을 것 같아요.",2023.12.10.,4.0
호두파이 맛돌이~,2023.12.09.,5.0
집 근처에 통째로 옮겨놓고싶을정도로 맛있음.,2023.12.08.,5.0
내용 없음,2023.12.07.,4.0
의자는 좀 불편한데 커피와 디저트는 맛있어요.,2023.12.01.,3.0
내용 없음,2023.12.01.,5.0
"맛이 약해요
말차라떼는 우유 맛, 말차 허니카모마일은 치즈케익 맛 입니다.",2023.11.27.,2.0
"와..  진짜 너무 맛있는 거 아닙니까?! 
매장에서 먹고 포장해서 집에서 또 먹었어요 ㅋㅋ
10년 넘은 집인데 왜 이제 알았는지 -ㅁ-)
진짜 대박 파이랑 케이크 너무너무 잘 만드심 !!! 
예술적인 맛이에요 ♥♡",2023.11.08.,5.0
"진짜 맛있었어요 분위기도 좋고 
디저트 맛있는데 커피도 맛있어서 만족했습니다~~",2023.11.06.,5.0
"포장해서 먹었어요
내부에 사람 짱많았음
디피가 이뻤지만 시나몬맛이 강해 호박맛이 안느껴진게 아숩",2023.11.05.,3.0
디저트 가게 전멸인 신촌에서 기분좋게 사람들과 시간보낼 수 있던 곳. 평일 저녁에 가면 아는 사람 한 명씩은 꼭 만났다. 들어가자마자 가게 전체에서 진동하는 고소하고 달달한 냄새는 덤. 여기서 주문한 홀케이크에 이름 레터링까지 된 사진을 누군가 페이스북에 올릴 때면 그렇게 부러울 수 없었다.,2023.10.30.,5.0
보통,2023.10.18.,3.0
내용 없음,2023.10.17.,5.0
내용 없음,2023.10.15.,3.0
내용 없음,2023.10.07.,3.0
파이 맛있음,2023.09.29.,5.0
대학생때부터 유명한 신촌 핫플인데 졸업하고 오랜만에 와봐요~ 그런데 파이보다는 그냥 고체 크림을 먹는거예요. 과하게 달고 꾸덕해서 한개 이상 먹기 힘들어요. 1년에 한 번 정도 먹을만해요,2023.09.24.,4.0
"진짜 너무 맛있어서 눈 휘둥그레지는맛... 
가서 쇼콜라 얼그레이 타르트는 꼭 드십쇼,,",2023.09.21.,5.0
펌킨파이가 젤 맛있어요 근데 사람 너어무 많고 정신없어서 무조건 포장해감 늦게가면 품절,2023.09.21.,5.0
"메뉴는 다양해서 좋음
하지만 맛은 그냥 보통임",2023.09.18.,3.0
맛있어요🫶,2023.09.14.,5.0
나쁘지 않음,2023.08.31.,3.0
"말차가나슈파이, 생크림과일파이, 초콜릿케이크, 얼그레이 파이 다 맛있었어요! 바노피는 조금 달았습니다",2023.08.29.,5.0
내용 없음,2023.08.21.,3.0
"밀크티맛있어요
다음엔 말차파이도 도전",2023.08.16.,5.0
"그냥 무난함.. 
되게 시끄러움",2023.08.16.,3.0
진짜... 파이 존맛... 얼그레이... 너무 좋음...,2023.08.13.,5.0
코코넛 크림파이 파는곳 잘 없는 것 같던데 여기 있더군요… 정말 파이 잘 만드십니다! 맛있고 좋아요!!,2023.08.09.,4.0
무난하게 맛있다. 말차오레오 파이가 맛있었음,2023.08.07.,4.0
내용 없음,2023.07.29.,5.0
라벤더라떼 한 모금 마시고 작년 영국여행 때 갔던 디저트 카페가 떠올랐어요 완전 향 좋고 파이도 맛있는데 쿠키가 진짜 미쳤어요. 공간은 협소하지만 맛있는 카페 가고싶으면 추천. 최근에 갔던 카페 중에 제일 맛나요.,2023.07.20.,5.0
"레몬머랭파이는 시원 상큼해서 안물리고 맛잇게 잘 먹었습니다. 사람 많은데 매장도 예쁘고 음식 맛도 좋아서 감안하고 갈만했어요. 
카야잼스콘은 카야잼맛이 잘 안느껴져서 조금 실망했어요, 애플잼 스콘과 얼그레이초코 스콘은 감탄하며 먹었습니다.",2023.07.17.,5.0
내용 없음,2023.07.14.,5.0
"맛있고 정신 없어요.
레몬 머랭이 맛있고 말차는 목 마르고 진합니다.
재방문 의사 o",2023.07.12.,4.0
먹자마자 눈이 팍.. 트이는 맛,2023.07.04.,5.0
내용 없음,2023.07.03.,5.0
애플크럼블 보다는 고소과일 파이가 상큼해서 맛있었어요,2023.07.01.,4.0
우연히 들어갔는데 맛있어서 기분이 좋았슴니더,2023.06.21.,5.0
맛있습니다,2023.06.16.,5.0
이제는 워낙 맛있는 파이집이 많아져서 맛이 독보적이라고 할 수는 없지만 자리도 넓고 신촌역과 가까워서 가볍게 방문하기 좋다. 다만 사람이 항상 많은편이라 자리 잡기가 어려울 때가 많다🥲,2023.06.16.,4.0
사람이 너무 많고 내부가 너무 정신 없고 비좁음 나는 포장해서 먹었고 맛은 있다,2023.06.13.,4.0
내용 없음,2023.05.28.,4.0
신촌 안의 성수 감성,2023.05.27.,4.0
내용 없음,2023.05.27.,5.0
내용 없음,2023.05.27.,5.0
"내가 파이알못인지
포장한 지 좀 돼서 먹어서인지
진짜 평범하다기보다 오히려 무스가 너무 진해서
먹기 힘들었음",2023.05.27.,4.0
내용 없음,2023.05.20.,5.0
파이 맛있게 먹었어요,2023.05.19.,5.0
내용 없음,2023.05.17.,4.0
"파이가 아주 진국인 맛집
극강의 가나슈 맛볼수 있음ㅋㅋ
사람 많아서 시끄러운거 빼곤 만족",2023.05.10.,4.0
오래오래번창하세욧!!!,2023.05.10.,4.0
내용 없음,2023.05.10.,4.0
"다들 절대로 말차 파이를 먹지 마세요. 
나만 먹을거니까",2023.05.06.,5.0
늘 맛있는 파이를 먹을 수 있는 곳. 단골처럼 다녀요.,2023.05.06.,5.0
내용 없음,2023.05.03.,5.0
내용 없음,2023.05.01.,4.0
레몬 파이 채고에요,2023.04.28.,5.0
맛은 있는데 크러스트가 너무 얇아서 그냥 크림만 떠먹는 맛으로 먹는 느낌..,2023.04.24.,5.0
죽고 싶을 때 여기서 파이먹으면 다시 살고싶어짐,2023.04.16.,5.0
"파이지가 얇고 필링이 많아서 좋았습니다
요거트베이스여서 더 맛있었어요 ! :)",2023.04.14.,5.0
"그랜드부다페스트호텔의 멘들이 신촌에도 있군요
-무슈 구스타브-",2023.04.08.,4.0
내용 없음,2023.04.07.,5.0
"인생 디저트집
+다시 갔는데 맛이 바뀌어서 슬픔",2023.03.31.,3.0
이상적인 파이를 만드는 곳. 쉘이 스콘처럼 부스러지거나 딱딱하지 않고 꾸덕하게 부드러움. 필링도 과하게 달지 않고 고급스러운 맛. 매우 합리적인 가격. 서울에 갈때마다 여기 방문함.,2023.03.29.,5.0
추억보정이 많이된곳. 이제는 디저트 잘하는 카페들이 너무 많아졌고 특별한 메뉴를 다루는곳도 참 많다. 얼그레이 파이는 초코가 너무 달아졌고 말차 파이에서는 김맛이난다. 가게 이전을 하고 더 넓고 쾌적한 환경이 된것은 맞으나 과거의 파이홀의 영광을 추억하기에는 이젠 경쟁상대가 참 많다. 딱 3점을 주고싶은 디저트 카페.,2023.03.26.,3.0
사람없으면 가세요,2023.03.16.,3.0
"맛있는건 진짜 맛있는데 평범한건 평범함
당연한가ㅋㅋ
근데 맛있는거때문에 또갈만함",2023.03.11.,4.0
맛보고 파는 거 맞으신지 궁금할 정도로 애매한 맛이었어요,2023.02.20.,1.0
"맛: 말차 파이류 너무 맛있어요

그리고 커피류도 꽤 괜찮고요

장소: 맛집인 만큼.. 사람 붐비고 시끄러워요",2023.02.12.,5.0
"머랭레몬파이 참 맛있게 먹었습니다. 연어 먹고와서 약간 느끼함을 잡아줄 뭔가가 필요했는데, 적당히 달고 맛있게 시면서 기분좋게 차가워서 순식간에 해치워버림. 얼그레이파이도 달긴 달지만 얼그레이와 초코무스의 조화가 훌륭하네요!! 다만 아이스크림라떼는 뭘까싶어 시켜봤는데 먹기도 불편하고 그냥그랬습니다

한편 큰 단점이 있는데.. 테이블간격이 좁고, 2층 올라갈때 쟁반을 들고있으면 문을 두번이나 열 도리가 없어요ㅜㅠ 저뿐만 아니라 쟁반든 손님들 모두 불편해보였음. 좀 투자해서 자동문을 설치하시는게..?",2023.02.10.,4.0
"정신이없어요
맛은있고 분위기좋아요
2층에 쿰쿰한 냄새가 나요",2023.02.05.,4.0
"역에서 가깝고 무난히 귀여운 가게
디저트들 맛도 괜찮다.
밖에서 보이는것에 비해 2층까지 올라가면 자리가 꽤 넓으나 손님이 많아서 조금 시끄러웠음",2023.01.27.,3.0
"사람 많아서 조금 정신없긴 하지만 파이가 맛있음
커피는 그냥그럼",2023.01.24.,5.0
무난하게 맛있는곳! 웨이팅없으면 갈만 합니다,2023.01.24.,5.0
내용 없음,2023.01.23.,5.0
신촌에서만 10년넘게 있는 디저트카페가 있다는건 찐이죠👍 파이 존맛탱😍 끝부분이 왜케 맛있는지 쿠키도 정성스럽고 맛있습니다. 사람이 많은게 단점?,2023.01.20.,5.0
이전하기 전에 자주 갔었던 기억,2023.01.19.,4.0
디저트카페,2022.12.21.,5.0
맛있어요,2022.12.14.,5.0
내용 없음,2022.12.08.,5.0
인테리어가 귀여워용 케이크 맛있는데 너무 달아요 ㅜㅜ..,2022.12.06.,4.0
"예전에는 특출나게 맛있는 디저트였으나
요즘은 워낙 맛있는 데가 많아서 잘 안가짐

그래도 무난하게 맛있고 나름 오랜 맛집",2022.12.05.,3.0
1층은 괜찮은데 2층은 많이 시끄러워요 스콘도 쫀득아닌 바스라지는 타입이고 부분 부분 숨은 포토스팟있어요,2022.11.28.,3.0
"• 바나나치즈케이크 & 밀크티가 미친 조합
• 너무 단 케이크 싫어하는 분이면 무조건 좋아할 듯
• 치즈케이크는 끝맛이 비려서, 바나나케이크는 너무 달아서 싫어하는데, 딱 그 중간의 완벽한 지점을 잘 맞춤. 진짜 행복하게 먹었다…",2022.11.24.,5.0
맛있는데 뭔가 물리는 느낌도 있어요,2022.11.16.,4.0
맛있다 오늘은 무슨메뉴 나오는지 알고싶다,2022.11.01.,5.0
선물용으로 주문 제작 했는데 정성스럽게 글씨도 잘 써주셔서 감동이에요 재주문 하고 싶어요,2022.10.31.,5.0
대학생때 자주 가던 곳 오랜만에 재방문 역시 맛있네요,2022.10.30.,5.0
내용 없음,2022.10.01.,2.0
"라즈베리루바브파이
맛있는거 + 먹어보고 싶던 식재료 조합이라 고름
맛있음 극강의 상큼함
근데 파이지 끄트머리 다 타서 새카만데 저걸 그대로 내놓는게 난 좀 이해가 안감
한조각에 최소 6000원씩 하면서...

체리파이 먹어보고 싶었는데 매장내부에 체리통조림이 있어서 Aㅏ...  그냥 마음 접음 저가격에 당조림 캔체리...? 안먹고말지 ㅠㅠ 

바닥면 파이지 좋았음 얇고 페스트리지 사용해서 파삭함
루바브 특성인지 라즈베리 퓨레를 써서 그런지 (라즈베리 형체가 전혀 안보인것 + 액체가 넘쳐서 파이 가장자리 다 탄 것 생각해보면 냉동라즈베리도 아니고 더 저렴한 퓨레 사용한거라 추측됨) 크럼블과 파이지 사이가 so soggy... 

리뷰나 사진엔 펌킨파이도 있고 레몬머랭이나 라즈베리 초콜릿 이런거 있길래 기대했는데 내가 갔을땐 없어서 좀 많이 슬펐음

커피는 핵노맛
전체적으로 가격이 좀 심한데 맛은 있었으니까...
동행이 시켰던 피칸초콜릿파이도 맛있었음",2022.09.22.,3.0
"로투스 최고,,",2022.09.21.,5.0
"레몬머랭 타르트 존맛 레몬맛 애매하게
나면 3점인데 존재감 확실했음 그리고 무엇보다도 파이지 개인적으로 두꺼운거 불호인데 여기는 딱 필링 잡아주는 용도로 존재해서 내 취향이었다",2022.09.20.,4.0
