content,date,stars
"검색해서 평이 좋길래 갔었구요. 스콘 2종류를 주문했어요. 마침 오픈 2분 전이라 젤 먼저 도착해서 바로 주문했는데, 제가 주문하자마자 5분도 안 돼서 사람들이 잔뜩 와서 주문하고 기다리는 걸 보고 정말 디저트 맛집인가 보다 했어요. 평일 오전인데도 오픈 10분만에 가게가 북적북적!!안테리어는 동화 속 같은 느낌이었어요! 예뻤구요. 전 2층이 있는 걸 미처 몰랐는데, 나중에 보니 2층도 예쁘다고 하더라구요. 담에도 신촌 가면 꼭 들리려구요. ^^",2025-01-17,
여기는 정말 단골각입니다파이며 스콘에 케익들이 다맛있어요심지어 가격도 좋아요ㅎ수제라 자꾸자꾸 손이가는 물리지않는 맛! 중독적입니다인테리어는 너무나 감각있게 잘꾸며져 있어 사진 맛집입니다.토요일 2주 연속 방문중이에요또 가고 싶어요~~^^ 자주 가겠습니다아! 평소에 커피의 산미를 좋아하지않아  처음엔 별로라 생각했는데 먹을수록 디저트와 잘어울려요^^자몽에이드도 달지않아 디저트와 굿입니다.,2025-01-12,
몸 생각해서 자주 올수 없는 곳 ㅋ 이제까지 다니면서 여러가지 파이를 두루 섭렵을 했는데 어느 것 하나 맛이 없는게 없어요 오늘도 맛있게 잘 먹고 갑니다 오래간만에 오니 너무 잘생기고 예쁘고 순둥순둥한 멍뭉이가 있네요..사랑스럽네요,2024-12-24,
너무 맛있는 파이홀!지난번에 처음와서 눈 돌아가고 단거 땡긴다는 남자친구랑 또 왔어요종류도 다양한데 재료들의 합이 좋고 너무 과하지 않아서 파이들이 조화로워요오늘은 과일파티 샤인머스캣이랑 딸기! 샤인은 상큼하고 딸기철인데 싱싱한 딸기 올려져 좋았어요역시 과일파이가 너무 달지 않아서 맛있어요파이지 타르트지식감이 다른것도 좋았어요 얼음도 간얼음이라 좋았고 남자친구랑 파이홀에서 맛있는 파이 먹고 여행계획 짜면서 행복함 한도초과 >_< 🤍,2024-12-19,
출근은 3일했지만 많은걸 남가고 떠나신 로제선생님..⭐️ 남기고 가신 것 중 하나가 바로 이 카페! 선생님의 추천으로 갔는데 디저트 파이 너무너무맛있고 카페도 우드톤으로 힐링되는 분위기여서 좋았다ㅠㅠㅠㅠ 역시 누군가의 추천으로 간 곳은 아묻따고^^ 나도 이제 신촌역 카페 추천할 곳 생겼다 이말씀~~,2024-11-22,
"신촌 파이로 유명한 카페 파이홀 다녀왔어요!친구가 가자고해서 쫄래쫄래 따라갔다가 디저트가 너무 맛있어서 반하고 온 카페입니다.파이홀은 1층, 2층으로 구분되어 있고 파이 종류도 많은데다가 다양한 디저트와 음료가 판매되고 있었어요!주문한 라떼 맛있고, 고메버토 바스켓과 밤티라미수도 맛있게 잘 먹었습니당~~~!손님들이 끊임없이 들어오는데 나만 몰랐던,, 정말 유명한 맛집인가봐요👏 내부도 아늑하고 테이블 많습니당ㅎㅎㅎ 먹어보지 못했던 파이 먹으러 또 올게요",2024-12-05,
"초콜릿 피칸파이 진짜 호두 가득 들어서 꼬숩고적당히 달아서 최고의 파이됨..,,전에 복숭아 홀파이도 먹었었는데, 전반적으로 파이 당도가 덜달아서 안물리고 다 먹게되는듯,,,근데 스콘이 진짜 맛있어요.  제발 스콘 먹어보세요. 버터향 빽빽하니 미친놈입니다...,,,커피는 플로럴 향 가득 산미있는 맛입니다.",2024-12-15,
바노피/솔티드카라멜라떼바노피-꾸덕한카라멜+바나나+우유생크림+화이트초코조합이라 적당히 녹진하면서 달달해서 완전 취저♡4가지중 어느 한가지맛이 너무 튀지 않고 잘 어우러져 맛있었다😆💕솔티드카라멜라떼는 따뜻한것보단 아이스추천.,2024-11-14,
추천받고 갔는데 역시는 역시남자친구랑 저녁 먹고 간건데 파이2개 음료2개 쿠키1개 뿌시고 왔습니다 ㅋㅋㅋㅋ파이 너무 꾸덕하고 달달하고 맛있어서 당보충 최고쿠키는 더 촉촉했으면 좋겠는데 제 기준 부셔지는 식감이라 조금 아쉽 ㅠ파이 너무 맛있고 종류 다양해서 또 오고싶어요오래된 역사가 보증하는 맛집!이대 오래된 와플집이랑 파이집 다 인기 많은 이유가 있는 것 같아요 시계도 완전히 취향저격…❤️,2024-11-25,
아침에 갔다가 저녁에 한번더갔어요 운좋게 기다리지않고 착석했고 1층에도 2층에도 다 앉아봤네요 ㅎㅎ 펌킨 레드빈 딸기피스타치오아몬드 키라임 다먹어봤는데 다맛있어요 종종 와서 안먹어본 맛 다 먹어보려고요!!  가격도 적당하고 마음에 쏙 들어요,2025-01-11,
"파이종류 이렇게 많은 곳 처음 봤어요 수제로 만든거고화장실이나 , 가게 인테리어도 신경쓴것 같아 앉아있는 내내 좋았어용 피스타 치오 딸기 파이 먹었는데 진짜 맛있어용",2025-01-07,
솔티드카라멜라떼/마카다미아카라멜파이신촌 파이맛집♡♡인테리어 미국가정집 스타일이라아늑한분위기에 아기자기하니 예쁨솔티드카라멜라떼 단짠단짠해서 맛있고마카다미아카라멜파이 밑에 치즈베이스에 위에 카라멜+마카다미아라 달달고소함ㅎㅎ신촌데이트코스로 추천👍,2024-11-13,
파이홀러버지만 처음 먹어본 코코넛파이! 파이홀의 묵직한 크림을 좋아하는데 코코넛파이는 머랭같이 가벼운 크림이라 조금 아쉬웠어요ㅠ 그래도 코코넛이 많이 올라가 있어서 맛있게 먹었습니다 다음에 딴 파이 먹으러 또 갈게요!,2025-01-15,
파이전문인곳 찾을때 오기좋은곳!파이가 식사로도 먹기 좋을정도로 든든하고 맛있었습니다😊,2025-01-15,
"편입시험 끝나고 조사해본 주변 가게중에 제일 취향이어서 방문했는데 기대이상이었습니다. (직원들과 예기 나누느라 영수증 받은 사실을 잊어버려 재발급도했고...) 가격도 동가의 다른 제품과 비교하면 사이즈도 맛도 월등해요. 잘라서 담을 때 손가락에 묻은 크림 먹은 것 만으로도 진한 우유향이 나요💕 파이지도 적당히 바삭하고 필링도 베리 요거트 맛, 먹을 땐 라벤더가 부각되지는 않지만 크림에 코박으면 나요💜내일 다른 맛도 먹어야지",2024-12-15,
오픈한지 두시간만에 품절되는 메뉴도 있네요 인기가~~ 파이 맛있고 매장이 너무 아기자기 귀여웠습니다!,2024-12-21,
신촌에서 옴총 유명한 파이 맛집 파이홀한조각 양도 많고 일단 하나하나 너무 개성있게 맛나서 정신못차립니다..많이 달지않고 각 재료의 찐맛을 살려 가장 최고의 맛을 느끼게해주는 곳!!!갈때마다 종류별로먹고있는데 이때껏 실패한맛없네요..신촌에서 파이드시고싶은신분 달려가세용😁😁😁,2024-11-10,
사람이 많고 대기도 많아요2층도 자리 있어요! 근데 테이블 간 간격이 좁아요내부 인테리어 귀여운것 많아요 인스타 사진올리기엔 좋을것같아요저 에이드는 시럽과 탄산수가 완벽하게 분리되어서 도저히 섞이지가 않더라구요 ㅠ 커피도 조금 밍밍했지만.. 음료 주력은 아니고 파이... 예쁜 파이가 주력인 카페입니다,2025-01-12,
얼그레이가나슈가 대표메뉴라길래 먹어봤는데 꾸덕한 가나슈에 비해 달지 않아서 좋아요. 한 입에 다 먹고 싶었어요. 허니솔티드?는 첫맛이 진짜 맛있는데 끝에 약맛이 올라오더라구요... 밀크티는 매우 맛있어요! 얘도 달지 않아서 계속 마실 수 있었어요. 근데 쓰시는 원두가 산미가 강한 것 같아요. 화장실에 온수 잘 나오고 난방 따뜻한 건 너무 좋았습니당 ㅎㅎ,2024-12-19,
"오랜만에 방문한 추억의 장소, 파이홀! 파이 종류 다양하고 맛있어요:)",2025-01-10,
[재방문의사없음]총 평점 3.3/5.0레몬에이드 6500원 3.4/5로투스파이 7300원 크림도 로투스맛이 났지만 그냥그랬음 3.3/5제주녹차허니캐모마일파이 7300원 위에 얹은 크림이 너무 많았는데 그냥 크림맛이 강했고 오히려 그 아래 깔린 제주녹차는 맛있었음 3.3/5아메리카노 4500원+500원(디카페인)3.3/5파이맛을 기대하고 갔는데파이는 크림이 너무 얹어져있어 부담스러웠고 오히려 기대안했던 레몬에이드가 맛있었음근데 가격을 보면 맛이 없는게 더 이상..다카페인 아메리카노는 그냥 그랬음 맛조차 기억나지 않음파이맛을 기대했으나 크림을 더 맛보면서 그 아래 과일맛으로 크림맛버팀 재방문의사없음(그냥 생크림맛별로안좋아함)빵쟁이친구도 포장안하고 넘어감,2025-01-10,
"소문난 디저트 가게에 갔다가 생각보다 실망하는 경우가 많은데, 파이홀은 '소문날만 한 가게' 라는 생각이 드네요.일단 메뉴개발을 위해 고심한 흔적이 묻어납니다. 기본적으로 신맛과 단맛을 조합하는데, 거기에 항상 하나의 포인트를 두고 있습니다.무화과헤이즐넛파이에는 무화과의 새콤함에 크림의 단맛이 기본으로 조합되는데, 여기에 헤이즐넛이라는 고소함을 더하고 있네요. 2개의 맛을 조합하는 경우는 일반적인데, 여기에 세번째 맛으로 포인트를 주는 것은 정말 쉽지 않습니다. 재료들이 각자 따로 놀면 망하기 때문이죠.이렇게 자연스럽게 어울린다는 것은 수많은 시행착오를 거쳐 최상의 맛을 찾아낸 결과로 보입니다.커피도 기본적으로 고소한 맛이 나는데, 함께 먹을때 맛있는 조합을 찾은것 같습니다.",2024-10-14,
보통 파이집이 아니예요 한 번 먹어봤다가 나중에 계속 생각나서 또 들렀어요! 사람이 너무 많아서 복잡하긴 하지만 내부는 프랑스 느낌으로다가 또 얼마나 예쁘게 꾸며 놨는지ㅜㅜ💛 인기 없을 수 없!,2024-11-17,
파이 맛집이라고 소개받아 왔습니다아기자기하고 예쁘게 꾸며진 말그래도 느좋 카페😏아늑해서 사진 잘 나오고 대화하기 좋아 한참을 웃다가 갑니다,2025-01-15,
워낙 파이맛집이라고 유명한 곳이더라고요피스타치오딸기 부모님이 맛있다고 하셨어요블루베리도 안에 블루베리 가득 담겨져있어요다른 파이들도 먹어보고 싶네요,2025-01-10,
신촌 최고의 디저트 맛집🥧❤️레몬 머랭 파이 진짜 맛있어요🥺루이보스 바닐라 티는 차에서 바닐라 향이 나서 더 맛있고 향긋하네요 데이트에도 친구랑 수다떨기에도 좋은 카페입니다♡,2024-11-29,
커피는 밍밍하고 블루베리 파이는 정말 맛이 없었어요 ㅎㅎ..... 블루베리 필링이 과육이 살아있고 새콤한 편인데 파이는 따뜻해서 상당히 안어울림.....차갑고 파이지가 바삭했음 더 좋았을텐데....따뜻한 파이면 꾸덕하고 달달한게 더 어울릴 것 같아욤 코코넛크림파이는 진짜 몽글몽글 맛있고 소금초코쿠키는 초코맛 찐하고 꾸덕해서 좋았어요! 블루베리말고 다른 파이를 골랐으면 만족도가 더 높았을듯 ㅠ 제가 먹어본 파이 중 최악 ㅜㅜ...,2025-01-12,
너무 맛있는 파이들이 많아 고르기 힘들었어요ㅜㅜ 그치만 무엇을 선택하든 기대이상의 맛일 거 같아요. 네 가지 모두 맛있었습니다. 다음번엔 스콘과 다른 파이를 먹으러 또 갈 예정입니다.,2024-12-28,
신촌의 유명한 파이맛집!친구랑 먹으려고 포장했어요!사람이 엄청 많아서 포장만 하는것인데도앞에 주문이 밀려서 꽤 기다렸네요! 하지만 맛있어서 인정이요!얼그레이가나슈 ⭐️⭐️⭐️찐한 홍차향은 좋았지만 가나슈가 넘 달아서 좀 아쉬웠어요!헤이즐넛무화과 ⭐️⭐️⭐️⭐️⭐️무화과가 엄청 싱싱하구 의외의 조합인데 최고바나나치즈 ⭐️⭐️⭐️⭐️⭐️치즈의꼬수운맛과 바나나가 넘 잘어울리고 바나나가 하나도 안무르고 신선한 상태였어요!!!피스타치오크림 ⭐️⭐️⭐️⭐️피스타치오맛 찐해서 꼬숩고 정말 맛있었어요!!다른 파이류도 다 도전해보고싶을만큼 맛있었어요!,2024-09-14,
"고민고민하다가 솔티카라멜인가에 아이스크림 추가했어요(8,000) 이제 딸기철이라 딸기 먹으러 또 갈거예요!",2024-12-03,
첫 방문입니다!!! 파이가 너무 맛있어요!!!! 사람이 많아서 포장 했는데 넘 좋아요!!! :-),2024-12-29,
오늘 얼그레이가나슈 파이가 살짝 얼려있어 아쉬웠어요 통밀딸기파이는 처음 먹었는데 맛나더라구요~,2025-01-08,
나의 애정하는 파이맛집케이크류는 처음인 것 같은데 쫀득하고 달달한 시트라서 취향저격이었어요단호박파이는 시나몬맛 나는 꾸덕재질이에요여긴 화장실이 한 칸이라 협소해서 항상 아쉽긴 합니다,2024-11-07,
파이들이 다 맛있어보여서 전부 다먹고싶을정도로 맛있었어요 마카다미아+치즈+카라멜조합 짱...앞으로 파이먹고싶을땐 여기로!!!,2024-11-24,
커피와 디저트도 너무 맛있고 친절해 좋아요~,2025-01-17,
파이홀 진짜 몇 번을 왔는지 모르겠어요레몬머랭 파이도 상큼하고 파이지 바삭한게 너무 맛있어요. 하지만 역시 제 최애는 바노피!,2024-12-12,
매번 매장이 꽉 차서 못 이용하다가 테이크아웃이라도 해봤는데 아주 맛있어요,2024-12-28,
파이 종류 너무 많아서 다 먹어보고싶었어요..!,2025-01-13,
"오랜만에 신촌 와서 파이홀 방문했어요! 항상 느끼는거지만 어떤 파이를 먹어도 다 맛있는 것 같아요. 뭐가 특별히 맛없지 않아서 그날 먹고싶은걸로 먹으면 되는 곳!얼그레이가나슈 : 같이 방문한 일행은 이 얼그레이가나슈를 먹고 얼그레이 디저트에 완전히 꽂힌 것 같더라구요. 얼그레이향이 굉장히 맛있었어요!마카다미아카라멜 : 저는 이게 더 맛있었는데, 견과류 고소한 맛이랑 카라멜 향이 아주 잘 어우러져서 맛있었어요.",2024-09-05,
파이홀 유명해서 방문했는데 너무 만족했어요! 파이 진짜 맛있어서 다음에 또 다른맛 먹고싶어요,2024-11-03,
제주녹차카모마일? 무슨맛일지 상상이 안갔는데 되게 맛있었어요! 녹차가 크림치즈랑 섞여서 부드럽고 위에 하얀크림이 엄청 향긋하고 맛있었고 피스타치오딸기는 딸기가 너무 맛있고 견과류가 씹혀서 고소했어요 파이지도 바삭해요,2025-01-04,
오랜만에 방문했는데 맛있어요,2024-12-30,
"다양한 파이와 구움과자 메뉴들이 있어용!신촌에서 제가 유일하게 인정하는 디저트 집입니다 💓파이 종류도 매번 다양한데 라인업을 따로 공지 안해쥬셔서 아쉽지만 매번 기대 가득가득하고 가게되는 장점도 있네요 ㅎㅎ 호지차 넘 맛있었구요,, 달달한 파이들 커피랑 먹으면 1인 2개 쉽게 가능 헿ㅎ",2024-08-16,
친구 선물로 딱이에요. 블루베리 타르트가 달달하고 상큼하고 맛있어요.,2024-12-12,
신촌 올 때마다 꼭 들르는 파이 맛집!! 레몬 타르트 상큼해서 진짜 맛있었고 녹차오레오타르트듀 꾸덕해서 너무 맛있었어요..☺️ 같이 데려간 친구도 너무 맛있고 가게도 이쁘다고 좋아하네요! 갈 때마다 사람이 너무 많아서 자리가 없어 나온 적 많은데 이번에는 바로 입장해서 좋았어요ㅎㅎ,2024-08-29,
신촌에 친구 놀러 오면 데려가기 좋은 카페!!! 인기 많은 시간대에는 좌석 없어요 🥹,2024-11-25,
소문대로 파이 모두 맛있고 만족스러웠어요🍓,2024-12-14,
"역시 파이홀,, 말모입니다🥧🧡 너무 맛있어요ㅠㅠ 메뉴도 더 다양해졌는데 항상 젤 많이 먹은 오레오말차를 시키게되네요 언제나 맛있어요~ 매장도 더 넓어져서 좋습니다 ㅎㅎ",2024-09-11,
6500원 생레몬에이드 테이크아웃 주문했어요.메뉴판에 생레몬에이드라고 적혀 있어 주문 했는데 생레몬은 아예 안들어가고 기성레몬즙만 넣어주셨어요.얼음도 용기에 80~90% ㅋㅋㅋㅋㅋㅋ다섯입 마시니 없네요😭생레몬에이드가 먹고 싶어서 검색해서 찾아온건데🥲파이전문이라 그런가보네요…,2024-11-12,
단골샵 확정입니다 맛있게 잘 먹어요 인테리어 굉장히 마음에 듭니다,2024-10-16,
대학 졸업 후 정말 오랜만에 왔는데 2층이 생겼네요. 인테리어 너무 아기자기하고 예뻐요. 파이는 말모~ 너무 맛있어요.,2024-10-04,
역시 파이홀언제 먹어도 맛있어요호박 파이 더 맛있어진 것 같아요,2024-12-27,
재방문 했어요역시나 너무 맛있었어요~~~꺄악 또 오고싶어요,2024-10-14,
라벤더베리 파이 맛있어요. 쿠키도 정말 맛있습니다,2024-11-24,
신촌을 이야기할 때 빼놓을 수 없는 파이홀이에요! 사장님 꼬르동 블루를 졸업하셨구 파이 종류가 다양한데 정말 맛있어요😋 비스킷과 스콘도 맛있으니 꼭 하나씩 다 드셔보세요👍 2층 좌석도 넓어서 편하게 드시고 가실 수 있어요! 신촌에서 디저트를 찾으신다면 파이홀 꼭 방문해보세요🤩,2024-09-15,
고메비스킷이 라즈베리쨈이랑 너무 잘 어울려요.. 음료도 맛있고.. 여기는 여전히 사람들도 많이 찾아 오는 신촌 맛집 중에 하나에요,2024-10-05,
여기 엄청 후기 좋고 유명하다고 해서 기대를 많이 하고 와서 그런지 아쉬움이 컸어요! 얼그레이 파이는 초코랑 위에 얼그레이 크림 따로 도는 느낌이고 무화과 통밀은 무난했어요!커피 맛도 보통인데 컵 옆에 다 묻어서 나오고.. 전체적으로 분위기는 아기자기한데 다시 올 것 같지 않아요🥲,2024-09-23,
파이 막있고 직원분들 친절하고 인테리어도 예뻐용,2024-11-24,
파이도 스콘도 정말 맛있어요...... 진짜 너무 맛있어요..... 스콘에는 저렇게 잼도 따로 주시는데 그게 또 맛있습니다ㅜㅜ,2024-09-29,
"연대생이 사랑하는 디저트 가게로, 언제 가도 사람이 많은 곳입니다. 연대 졸업생이 운영한다는 이야기를 들은 적 있는 것 같아요. 말차 오레오와 얼그레이맛 파이가 유명하지만 사실 뭘 시켜도 맛있습니다. 오늘 시골호박피스타치오를  처음 먹었는데 진짜 맛있었어요. 아아가 싸지 않으므로 다른 음료를 마시는 편이 이득입니다. 시나몬 카푸치노 추천합니다. 거품이 부드럽고 계피향이 디저트랑 잘 어울려요.",2024-08-19,
케이크도 맛있고 인테리어도 예뻐요,2024-10-03,
끝내주는 파이,2024-11-18,
메리플피칸파이 + 디카페인 아메리카노. 오늘도 맛있었다!,2024-11-13,
,2024-12-26,
분위기 좋고 디저트 맛있어요,2024-10-15,
파이 항상 맛있게 먹고있습니다!,2024-10-21,
인테리어가 아기자기 예쁜데 디저트도 파이 하나하나 넘맛있었어요 하나고르기힘들어서 2개나 골랐는데 다맛있었는데 헤이즐넛무화과 추천요,2024-09-30,
맛있어요!ㅋㅋ자주 와요,2024-12-08,
집들이선물로최고에옹,2024-10-23,
"맛있어요!신촌역 케이크 맛집 치면 바로 나와서언젠간 꼭 와야지 했는데요ㅎㅎ후배랑 파이랑 아아 맛있게 먹으면서좋은 이야기 나눴어요!!주문받아주시는 선생님도 친절하게 맞이해 주셨어요:)덕분에 좋은 시간 보내다 갑니다!담에 파이 먹고 싶을때, 예쁜 곳 친구랑 가서 떠들고 싶을때다른 파이 먹으러 올게요^^",2024-08-03,
보통 카페인줄 알았는데 들어서자마자 사람이 엄청 많아서 주문도 줄 서서 했어요 파이를 파는 곳은 흔치 않은데 데코도 이쁘게 잘 나오고 맛있었어요 특히 파이 끝부분이 넘 맛있어서 못참고 한조각 더 먹었어요 호지차파이는 맛이 엄청 진했어요 복숭아 통밀 파이가 상큼하고 여름 날씨에 먹기 좋았어요 자리 없어서 만들어서 앉았습니다 ㅎㅎ 카페도 이쁘고 사진도 잘나와요 다음에 또 가서 먹을거에요 긴장해~~~,2024-06-30,
"맛있는 파이들이 정말 다양해요👍🏻스콘이랑 비스킷도 있고,포장하기도 좋은 디저트 맛집이에요",2024-08-27,
이집 파이는 최고입니다 맘 같아선 출근도장 찍고 싶은데 건강생각해서 자제합니다 ㅎ 오늘은 협력사들과 밥 먹고 디저트 먹으러 방문했네요2층은 조용하고 인테리어와 분위기도 좋아서 얘기하기에 아주 적당한 장소입니다,2024-06-20,
오래전부터 알고 있던 곳.. 오랜만에 신촌에 와서 파이홀 방문하니 추억이 샘솟아요😊다양한 파이와 쿠키 보기에도 이쁘고 맛있어요😋,2024-08-10,
피스타치오 파이 정말 맛있어용 😻😻 파이 종류 다양해서 너무 좋은 것 같아요,2024-09-26,
어느날 그냥 지나가다 들러서 테이크아웃해서 사먹었는데 너무 맛있어서 그 뒤로 테이크아웃 몇번하다가 처음으로 매장에서 먹어봤어요!매장이 너무 예뻐서 구경하는 재미가 있어요ㅎㅎ파이는 정말 어떤 메뉴를 시켜도 너무 맛있네요..👍파이 좋아하시면 진짜 무조건 추천....!👍 자주 테이크아웃 할게요ㅎㅎ,2024-08-10,
신촌 파이 맛집 파이홀.7천 원대의 스무 종이 넘는 파이.맛도 꽤 좋아요~!1~2층으로 되어 있어 자리는 많지만 사람도 많답니다.레몬 머랭 파이를 먹었는데 다른 메뉴도 궁금해서 재방문하고 싶은 카페!,2024-06-06,
아메리카노가 생각보다 되게 커서 놀랐어욤 호지차 파이 맛있네요!,2024-10-20,
복숭아 타르트 먹었는데 너무 맛있어서 한조각 바로 또 포장했네요..  복숭아 철 지나면 못먹을 수도 있으니 꼭 드세요! 딱복 물복 섞여있어서 어떤건 부드럽고 어떤건 아삭해서 좋았습니다 옆에 쿠키 조각 서비스로 주신거로 너무 맛있어서 같은거로 포장했네요 다음에 신촌오게되면 다른 것들도 먹어봐야겠어요,2024-07-22,
파이홀 파이 너무 맛있어요!!점점 더 맛있어지는 것 같아요,2024-08-24,
신촌 파이 맛집🥧 한 번 먹고나면 파이홀이 미친듯이 먹고싶은 날이 와요,2024-10-16,
사람이 많은게 흠인데 진짜 언제가도 맛있어요...,2024-10-02,
"파이홀 지나만 가면서 이쁘다 생각했는데, 처음 방문 했습니다!!뒤에ㅜ일정이 있어서 파이는 못먹었지만, 쿠키와 음료 다 맛있었습니다! 개인적으로 가격에 비해 양은 적었다고 생각했는데, 음료들이 색도 예쁘고, 정성스러웠습니다.! 저는 타이라임티에 끌려서 먹어봤는데, 라임청이 들어간것같은 달달함과 차분한 차 맛이 시원하고 좋았습니다!",2024-08-04,
맛있어 봤자ㅏㅏㅏㅏ 했는데 진짜 파이 맛있네요?🥹🥹🥹 다음에 또 가서 다른 맛 먹을 거예요!,2024-07-30,
신촌 갈 때마다 파이홀에 가요! 오래도록 영업해주세요,2024-11-06,
파이 종류 진짜 다양함 따뜻한 분위기,2024-12-22,
카페가 아기자기하게 예쁘고 파이 맛있어요! 사람이 생각보다 많았어요!,2024-08-15,
언제 와서 먹어도 너무 맛있어요🤍 파이가 진짜 다양해서 고루는 재미가 쏠쏠하고 뭘 골라도 다 맛있숩니다!,2024-10-05,
리뷰들이 왜 좋은질 모르겠네요. 말차라떼는 절대 시키지마세요. 말차맛 전혀 나지도않고 달기만해요. 단우유 맛이네요. 복숭아 타르트 후기에서 극찬하는거만큼 맛있지도않아요. 그냥 단 파이맛이에요.,2024-08-30,
"신촌 파이홀은 언제나가도 맛있어요.🥧👨🏻‍🍳🫶🏻🫶🏻음료도 맛있어요.😉😉👏🏻👍🏻파이.쿠키맛집이에요~🪄🪄👨🏻‍🍳여전히 사람이많아요!2층까지 확장해서, 이용하기 더 편리해졌어요.가격도 합리적이라서 좋아요.🍪🍰🥧🫶🏻🫶🏻",2024-04-30,
파이랑 케이크 종류가 다양해서 고르기 힘들어요 ㅜㅜ 포장해서 먹어도 맛있어요!,2024-08-06,
디저트 음료 다 맛있고 좋은데 화장실은 개선이 필요해보여요..,2024-10-26,
신촌 파이맛집~얇고 바삭한 시트위에 풍성한 토핑이 진짜 너무 맛있는 곳!완전 강추요👍커피는 고소하니 참고하세요,2024-10-23,
"와.. 여러분. 솔티 파이? 이거 먹지 마세요... . 진짜 짜고 짜고 짜고 짜고 또 짬.. 어떻게 이걸 팔 수 있어요?진짜 최악의 최악 솔트 파이.  위에만 짠게 아니라 안 쪽의 빵 부분도 짜구요. 너무 나중엔 파이 밑부분도 짰어요.  이게 뭔 파이가 이래요..? 정말 정말 저어엉말 짜서 아직도 기억에 남는 충격적인 파이.어우 사진만 봐두 짠맛이 올라와요.  다른건 맛있엇어요. 피스타치오 호박파이 맛나구요. 웨딩임브레이스 주문했는데, 티두 뜨근뜨근하게 부드럽게 맛나용. 커피두 파이와 너무 잘어울렷습니다!",2024-08-22,
"타이라임티 꼭 드셔보세요 여름이었다 그자체,,👏파이는 말할것도 업쥬",2024-08-31,
레몬머랭이 좀 더 상큼하면 좋을텐데 아쉽고 통밀무화과가 입에 맞네요~,2024-09-05,
맛있게 잘 먹었습니다.감사합니다^^,2024-09-08,
피넛크럼블 파이 강추합니다꾸덕하고 고소하니 맛있어요,2024-09-04,
굿~,2024-11-29,
