content,date,stars
늦게가서 파이 종류가 많지않았지만 ㅜㅜ 다들 넘 맛나게 생겼어용,2024-03-09,
파이가 맛있어요 ~,2024-02-18,
친구가 예전부터 맛있다고 한 집 생각나서 왔어요 맛나용 담에 또올께요~,2024-01-13,
피스타치오딸기파이 넘넘 기대돼요!!!><🍓🍰💚,2024-02-18,
역시 유명한 카페는 다 그 이유가 있네요 ... ♥ 디저트 천국인데 진짜 다 맛있어요!!!!디저트 맛집 신촌 카페 찾고있다면 강추입니다,2024-01-16,
"검색시 메뉴 사진에는 애플파이가 있어서 갔으나, 애플파이 보단 애플크럼블파이가 있어서 어쩔 수 없이 요걸로 대신해서 시킴. 간만에 얇은 사과들이 저며져 있는 파이가 오랜만인지라 좋았고, 농도도 괜찮았음. 다만 달달함 위에 또 단 크럼블까지 더해진지라 내 입맛엔 단맛이 투머치한 것 같음. 그냥 커피만 마신다면 커피 맛 괜찮음. 그러나 파이와 같이 먹는다면 커피가 뭔가 얌전한 느낌이 듦.파이나 케이크의 맛과 디자인, 전체 컨셉이 전문디저트의 세련됨 보다는 외국 가정집 홈메이드 같은 크고 투박한 느낌이였는데, 커피 맛도 그에 따라 좀 더 투박한 맛이였으면 좋지 않았을까 생각해봄. 다른 파이 종류와 케이크, 스콘들도 하나 같이 맛있게 보여서 종류별로 맛보고 싶음.",2023-12-12,
자리 찾기가 어렵지만그래도 항상 들리는 맛집,2024-04-27,
오랜만에 왔는데 역시나 맛있어요! 그런데 파이가 조금 작아진거 같아요~ 두개씩 사먹어야겠어요!,2024-03-17,
피스타치오 파이 너무너무 맛있어요,2024-03-02,
파이가 맛있습니다. 커피는 무난.자리만 있다면 편하게 대화나누기 좋은 카페.,2024-03-01,
파이홀은 말모말모.. 집이랑 가까워서 자주갈 수 있음 좋겠다ㅠㅠ 대학로에도 만들어주세요!!,2024-03-08,
사람들이 엄청 많아요! 맛은 있어요!,2024-03-23,
파이 종류가 엄청 많아서 고르기 힘들었어요~~연휴 때라 사람이 정말 많아서 자리 잡기 좀 힘들었지만💦💦 다음에는 디저트를 좀 더 음미하러 가구 싶어용,2024-03-02,
"신촌역 인근 파이 맛집입니다. 파이홀입니다. THE PIEHOLE 가게 외관부터 힙합니다. MZ들이 지나칠 수 없는 간판입니다.내부엔 젊은이들이 바글바글합니다. 파이 메뉴를 살펴봅니다. 레몬머랭파이, 미시시피초콜릿머드, 오레오말차가나슈, 얼그레이가나슈 등 다양합니다. 빵돌이 눈 돌아갑니다.네명이서 방문했는데 각자 1인 1파이 하기로 했습니다. 취향에 맞는 파이 하나씩, 음료 하나씩 골라 주문했습니다. 저는 복숭아가 올라가 있는 치즈파이와 아아를 골랐습니다.사람이 많아 메뉴가 나오는덴 시간이 조금 걸립니다. 이쁘게 생긴 파이 가운데로 뭉쳐놓고 사진 찍습니다. 사진 실력이 조금 아쉽지만 그 자체로 화려한게 딱 인스타 감성입니다.얼그레이가나슈는 얼그레이 크림이 꽤 달고 초콜릿이 덜 답니다. 맛은 있",2023-10-08,
바노피파이 포장했는데 오늘 상태가 너무 별로였습니다. 카라멜은 너무 달아서 혀가 아리고 파이지는 탄 맛나서 슬펐어요. 파이홀 맛있지만 날바날이 너무 심해서 랜덤뽑기하는 기분이에요.,2024-01-19,
파이 진짜 맛있어요 최고... ㅜㅜㅜ ㅜㅜㅜㅜㅜ,2024-03-24,
맛있어요 🥰 인기있는 카페일 만 하네요사람도 많구요,2024-05-10,
신촌에서 제일 추천할만한 파이맛집,2024-02-16,
분위기 좋고 파이 다양하게 있어서 좋아요.인테리어가 예뻐서 사진 찍기 굿,2023-12-09,
파이가 정말 굿이에요,2024-08-10,
맛있어요!,2024-06-09,
디저트 맛있고 서비스로 주신 에그타르트 진짜 맛있어요,2024-07-05,
맛있게 잘 먹었는데 케이크는 진짜 아닌건 같아요ㅜ피스타치오는 크림에서 너무 인위적인 시럽맛이 나고 알 수 없는 향긋한 향이 나요ㅠ케이크 시트도 일반적인 시트가 아니라 다 못 먹었어요ㅠ…앞으로는 파이만 먹을거 같습니다😂,2023-12-25,
"가게 간판을 보는순간 저절로 걸음을 멈추게 하는 진정 디저트 맛집으로 보였어요!!🩷 평일 오전대라 그런지 사람이 없어서 좋았구요 주말에는 데이트 하기 좋을거 같아요!!!👫👫무엇보다 파이 맛집에 걸맞게 파이와 아메를 시켰는데...아메는 거들뿐 파이가 파이 했습니다🙊☺️바바나치즈케익이 맛있다하여 시켜보았는데요,,, 세상에 너무 달지 않고 건강하게 단맛과 파이의 고소함이 정말 이곳은 디저트의 성지더군요🫶❤️",2023-10-10,
파이가 다양해서 좋아요,2024-03-09,
스콘 및 쿠키 다양한 디저트 맛있어 보였어요 포장으로 이용했구요 자리가 넉넉하지 않아 자리는 이용하지 못해서 아쉬웠습니다...ㅠㅠ,2024-08-17,
파이 너무 맛있어요 ㅠㅠ 왜 줄서서 사가는지 알겠움 .. 인테리어도 너무 예쁘고 직원분들도 친절해서 너무 좋았숩니다 !!!,2023-12-12,
레몬머랭 상큼하고 맛있어요 친구는 펌킨 시켰는데 시나몬!하는 맛이더라고요 각자 입맛에 맞는대로 맛있게 먹었습니다,2024-02-12,
파이맛집인거 같아 가봣어요 매장에 사람많구 의자는 딱딱한 나무에여 레몬머랭은 엄청 셔서 자꾸 윙크하는 맛이고 피스타치오는... 특유의 향?때문에 반도 못먹고 남겻어요ㅜㅜ 저는 한번 간걸로 만족할래요 바닥부분 빵? 과자부분이 얇은건 좋았어요,2023-10-14,
얼그레이 가나슈 레전드,2024-05-07,
커피도 맛잇고 파이도 맛잇고 쿠키도 맛잇어요!!!점심약속 전에 가서 가볍게 쿠키만 먹었는데 파이 종류별로 다 맛 보고 싶은거 참느라 혼났어요 ㅋㅋㅋㅋ,2023-10-28,
파이가 맛있습니다.다만 매장이 많이 시끄럽고 여러모로 대화하기는 좀 불편해서 앞으로 포장만 하려고 합니다.,2024-02-27,
"키라임, 피스타치오 먹었는데 키라임은 정말 맛있었고  피스타치오 위에 올라가는 크림이 시큼했어요ㅠㅠ 원래 이런 맛인건가 했는데 의도한 맛이라고 하기엔 정말 이상했어서 크림만 걷어내고 먹었습니다.",2024-01-08,
피스타치오 딸기 타르트 너무 마시써용,2024-02-15,
파이 맛있었어요~~ 또 먹고 싶음,2023-12-19,
존맛,2024-04-27,
디저트 마싯어요,2024-01-26,
"맛잇어요,,, 항상 맛있다고 생각해요,,,",2024-04-23,
직원분들 모두 친절하셔서 좋아요.,2024-02-12,
조금 시끄럽긴 하지만~ 바나나치즈케이크는 맛있네요<^*,2024-02-01,
비싼데 비싸요,2024-03-04,
파이가 비싸긴하지만 맛있어요. 특히 마카다미아 카라멜 타르트 굿👍🏻,2024-02-23,
신촌에 친구가 놀러왔을 때 데려가기 좋은 카페입니당😇 매장 앞 트리 귀엽고 예쁘더라구요 ㅎㅎ 1층은 좁고 약간 시끄러우니까 2층 이용하세요! 인테리어도 예쁘고 대화하거나 작업하기 좋아요〰️,2023-12-13,
파이 맛나요,2024-11-03,
얼그레이 부분도 맛있는데 가나슈가 진하고 더 맛있어요. 커피는 진하진 않은편인데 디저트랑 먹기엔 괜찮았고 간얼음이였어요!,2023-11-24,
여기 파이는 진짜 너무 맛있어요..ㅡ 종류도 다양하고,2024-02-27,
맛있네여,2024-04-17,
친절하세요,2024-05-03,
겨울 한정 윈터 파이 맛있네요,2023-12-28,
"파이,케이크 종류 완전 다양하고 다 맛도리ㅠㅠ 커피는 평범해요",2024-07-07,
"파이와 스콘이 맛있어요카푸치노도 맛있어요 전  얼그레이스콘, 엄마는 피스타치오아몬드딸기파이 맛있었네요. 애플파이와 애플잼스콘을 사서 가는데 맛있음 좋겠어요",2024-01-29,
"인테리어도 예쁘고 음료, 디저트 모두 만족스러웠어요. 테이블 간의 거리가 있고 음악이 시끄럽지 않아서 이야기 나누기에 좋았어요!",2023-10-26,
"파이 종류가 다양하고 디카페인 커피도 괜찮았어요.파이는 라임크림이랑 제주녹차허니카모마일을 시켰는데 라임은 꽤 상큼하고 꽤 빨리 녹고, 제주녹차가 더 맛있었어요. 다만 카모마일 크림은 진짜 가볍고 어우러짐이 좋았는데, 녹차부분이 진짜 꾸덕하고 묵직해서 잘 물려요.인기가 많아서 자리 잡기가 쉽진 않지만 인테리어도 예쁘고 전체적으로 맛있었어서 좋았어요.",2023-09-23,
좋아요 😀 👍 😀 👍,2024-02-20,
매장 이용은 처음!2인 자리뿐이라 테이블 붙여서 앉았어요 ㅎㅅㅎ가게가 좀 추웠어요,2023-12-27,
"파이가 유명하고 대기가 많아서 맨날 실패하다가 드디어 가봤어요. 가게가 작긴하지만 디저트는 맛있어요. 커피는 보통이에요. 그런데 가게가 작고, 내부가 좀 추웠어요",2023-12-16,
맛있어요!!키라임,2024-02-07,
짱맛!!!!!! 근데 매장이.전체적으로 너무 시끄러워요ㅠ,2024-05-09,
파이 전문점은 잘 없는데 종류 다양해서 좋아요,2024-03-16,
선물샀어요~,2024-04-11,
피간 파이 정말 맛있었어요~ 2층 안쪽 들어가면 훨씬 자리가 많아요,2024-01-16,
말차라떼 맛나요,2024-03-09,
메이플피칸크림파이 너무너무 맛있어요브라우니듀 진짜 꾸덕하고 달아요파이 맛집입니다,2024-01-26,
얼그레이가나슈파이가 진짜 맛있어요!!!,2024-06-05,
선물하기 좋아요,2024-02-13,
파이 종류가 다양하고 두가지 먹어봤는데 둘다 맛있네욤☺️ 평일저녁에도 자리가 꽉차서 대기하는 사람 많았어용,2024-01-24,
"베리사워에이드,아아, 메이플피칸크림파이 먹었는데 다 맛있었어요 ㅎㅎㅎ 사람이 진짜 엄청 많고 메일플크림이 진짜 맛있네요~~ 인기 많은 것들은 일찍 솔드아웃되는거같고 자리도 2층인데 그만큼 사람이 많아요베리에이드도 상큼하니 맛있어요!! 단점은 화장실이 여자는 1칸이라는거? 남자는 모르겠네요다음에 방문에서 다른 종류 먹어보고 싶고,피칸의 고소함과식감 그리고 메이플의 달달함이 어울려져서 맛있게 먹었어요",2023-12-02,
냠냔굿~~,2024-05-11,
1층에는 자리가 없어 2층에 앉았어요 2층은 환기가 전혀 되지 않아 답답했어요. 그리고 자리가 꽤 가깝게 있고 손님 분들이 많다 보니 시끄러워 빨리 먹고 나왔어요,2024-02-29,
"진짜 진짜 맛있음… 파이&타르트 처돌이로서 분명히 말하지만, 국보로 지정해야 하는 맛집임. 어떻게 이렇게 맛있을 수가 있지??????🫶🏻",2023-11-25,
왜 인기 많은지 알겠어요케이크 진짜 맛있어요살짝 시끄러워서 감안하구 가야해요.,2023-11-07,
"음료, 파이가 맛있어요. 아이들이 좋아하네요.",2024-10-03,
인기가 많아서 자리잡기가 어렵네요ㅠ,2024-02-03,
맛이 다양해서 좋아요.,2024-02-07,
바노피 케이크랑 피스타치오 케이크 주문.바노피는 바나나크림 타르트에 화이트 초콜릿이 올라가 있었는데 화이트 초콜릿이 좀 건조하고 맛없는 초콜릿이었어요. 피스타치오 케이크도 위에 크림이 많이 느끼했어요.이번 케이크 초이스는 실패한 느낌이 좀 있네요. 다음엔 다른 맛있는 맛으로 골라야겠어요.,2023-11-05,
조아요 ㅎㅎㅎㅎㅎㅎㅎ,2024-02-18,
맛나요~~~ 늦게 오면 맛난파이가 없어져요,2024-03-02,
달다구리 디저트 좋아하면 무조선 가봐야할곳✨종류가 다양한데 다 맛있어서 매일 가고싶은 곳이에요🤍,2024-01-20,
파이 쫀맛탱구리 최고에요!,2023-12-23,
파이맛집이에요분위기도 외국 가정집 같아서 포근하고 좋아요😶‍🌫️,2023-12-02,
아메리칸 홈메이드 스타일. 너무 맛있어요.,2023-12-27,
파이가 진심 맛있어요.........자리도 금방 차더라구요 다른 걸 다 떠나서 파이 먹으러 또 가야할 곳입니다 피스타치오보단 초코나 카라멜 들어간 종류로 추천드려요,2023-11-13,
맛있어용,2024-04-24,
한창 디저트류에 관심이 많아져 여기저기 종류별로 먹어보곤 했거든요.(일부러 멀리서 찾아갔습니다)두가지 종류 포장해와서 집에서 먹었는데 오레오말차가나 맛있어요. 말차 특유의 쌉싸름맛과 오레오 조화가 괜찮았네요. 피스타치오크림은 도저히도저히..냄새도 좀 역하고 니글니글해서 못먹겠더라구요. 한번가본걸로 만족했습니다. 둘중엔 오레오말차가나 승!,2023-11-17,
타르트가 진짜 예쁜 곳입니다! 2층까지 있어서 좋아요이번에는 샤인머스켓이 올라간 디저트를 먹었는데 상큼하고 맛있습니다,2023-11-12,
오랜만에 다녀와도 맛있네 파이홀 타르트,2024-03-01,
복숭아 파이 먹고 싶어서 갔는데 품절이더라구요 ㅠㅜ오레오말차파이 먹었는데 이것도 너무너무너무 맛있었어요 찐!!!!한 말차맛 ㅠㅠ 당 충전 완료...여기를 왜 이번에 처음 가봤지!?! 싶을 정도로 너무 맛있었습니다 파이 전부 다 먹어보고 싶어요!!!,2023-08-09,
"제가 넘넘 좋아하는 파이맛집이에요! 재료도 너무 신선하고 다양하고,, 갈 때마다 다른 맛 시도하는데 다 맛있어요 ㅋㅋㅋㅋ",2023-10-04,
매일 매일 와서 분위기 즐기고 파이 먹구 싶다…❤️,2023-12-17,
가게 진짜 귀엽구 파이 지쨔 맛있어용 🥹🥹🥹🥹🥹🩷 적당히 달달해서 넘 조아용!!! 그리구.. 라임티가 진짜진짜 맛있었어요 최고🥹!!!!!!!!!!!!!!!!!!! 요거 마시러 또 오고파요💚💚💚💚💚💚💚,2023-09-25,
신촌의 명물입니다 파이홀👍,2024-02-18,
인테리어도 이쁘고 복숭아 파이도 너무 맛있어요~그런데 컨츄리송을 너어어어어어어어무 크게 틀어놔서 귀가 아프더라구요. 엄청 시끄러움.파이는 넘 맛있어서 또 포장하러 가려구요.,2023-10-10,
좋아요 굿굿,2024-03-10,
음료랑 디저트들이 너무 맛이 없었음 ...,2024-01-13,
굿굿,2024-04-15,
파이 맛집👍,2024-03-14,
맛있어요~~~,2024-02-29,
신촌에 가면 잘 들르게됩니다~파이홀은 선택지가 넓고 맛있어요~~,2023-11-17,
왜 유명한 건지 모르겠어요.. . 파이도 별로 특별한 맛 없고 달기만 해요; 음료도 비싼편이고.. 재방문은 안할 것 같아요,2023-12-30,
쏘쏘,2024-02-12,
진짜 너무 맛있는 디저트 맛집💚벌써 4번째 방문!! 아주 맛있습니당,2023-11-17,
파노비 파이 맛있어요 꾸덕꾸덕 카라멜과 신선하고 달콤한 바나나의 조합! 짱!!,2023-10-03,
신촌살아도 맛집은 검색해야 아는~~여기 매일다녔던 골목인데 정말 이런케잌 첨봤어요 정성가득 과일가득 맛도 최고네요 💕,2023-12-01,
더파이홀,2024-03-01,
먹어보고싶어지는 파이들이 한두가지가 아니었는데 하나만 사와서 아쉬웠습니다 ㅠㅠ 포장도 귀여워 저처럼 케이크보다 쿠키나 파이 선호하는 사람들에게는 최고의 디저트집🩷,2023-11-09,
"고굼파이는 매장에서 먹고 가구 나머지 파이들은 포장이엇는데 역쉬,,, 말모 신촌 최애 디저트 카페💓 매장에서 먹고 가면 이렇게 플레이트 이쁘게 해주셔용✨ 글구 포장도 혹시나 미리하면 상할까봐 나가기 전에 번호 말해주면 알뜰살뜰하게 챙겨주시는 세심함까지...! 리뉴얼하고 매장 공간 넓어진거도 넘 좋구 계절마다 나오는 메뉴들도 항상 기대와 맛이 동일해요🥰 그리고 시그니처인 얼그레이가나슈파이는 진리.. 사장님 오래도록 해주세요🫶🏻",2023-09-15,
케이크랑 파이 늘 맛있어요,2023-11-01,
좋아요,2024-10-23,
"케이크, 브라우니가 맛있어요",2024-01-26,
매장이 넘 예뻐서 들어갔는데 음료도 맛있어요2층도 한적하고 포근했어요 ;),2023-12-12,
평소에 말차종류를 별로 안좋아하지만 너무 맛있다고 해서 주문해봤는데요 후회없습니다!집갈때 하나 포장해가야겠어요:),2023-10-24,
와 대박 진짜 ㅈㅁㅌ. 또 가서 다른 거 다 먹어 보고싶네요. 갠적으로 루바브파이 최고. 한국서 쉽게 만나기 어려워서 있으면 꼭 드세요. 초콜릿피칸인가도 진짜 맛있어요. 커피랑 최고. 인기 많다는 무화과파이는 솔직히 별로여서 저는 비추!  레이디그레이밀크티?는 베이스가 말린 무화과인게 그 맛이 너무 강해서 좀 별로였어요.,2023-09-21,
쏘굿!,2024-03-20,
"애플크럼블 파이를 포장해서 갔는데, 더운 날씨라서 그런지 집에 도착해보니 파이가 다 흐물흐물해져있더라구요ㅠㅠ (타르트지 해체 중이었음…) 더운 날씨에는 포장하시려면 딱딱한 질감의 파이를 추천해요!애플 파이 속에 애플 조각이 엄청 큼지막하게 들어있었어요.저는 디저트 먹을 때 엄청 조금 조금씩 포크로 떼어먹는데 애플 조각들이 큼지막하니까 타르트가 큼지막 큼지막하게 떼어지더라구요.그리고 역시 과일 타르트라 그런지 수분이 많았어요그래서 더 흐물흐물해졌던 것 같아요크럼블이 바삭바삭한게 맛있었어요.",2023-07-29,
맛있어요 근데 오늘은 좀 많이 달았어요,2024-01-29,
타이 라임 티 처음 먹어보는데 신기한 라임 맛이라 저는 좋았어용 !! 글고 얼그레이 초코 맛있어요 ♥  피넛 파이도 좋았는데 쪼꼼 느끼해용 !! 전 호였습니당 ♥️,2023-10-22,
굳,2024-04-20,
몇없다고 생각하는 신촌개인카페중 타르트맛집임당. 항상 사람이 많아서 자리잡기 힘들다는것만 빼면 좋아요,2023-11-12,
얼그레이가나슈가 진짜 맛있어요!,2023-11-21,
오레오말차가나슈 넘 맛있어요 !!,2023-11-21,
파이 종류가 다양하고 완전 맛있어요 주기적으로 가줘야되는 곳이에요!!,2023-10-13,
파이가 꾸덕꾸덕하고 넘 맛있어요😆🥧☕️,2023-11-18,
맛있게 잘 먹었습니다,2024-01-05,
호박파이가 젤 맛난데 없어졌어요ㅠㅠ 피스타치오랑 메이플피칸크림은 너무 달아서 별로였어요...,2023-12-04,
맛있었어용~,2024-01-20,
맛나요,2024-08-06,
디저트가 너무 이쁘고 맛잇어요 ㅠㅠ 여자친규나 여자인 친구랑오면 좋을거 같아요,2023-10-22,
레몬머랭 파이가 젤 맛있었어요. 캐모마일도 좋았고 가게 느낌이 따뜻하고 귀여워요.,2023-10-20,
파이홀 2017년쯤 처음 가봤었는데 타르트 먹고 반했던 기억이 있어요..! 이번에 신촌 놀러가면서 파이홀 다시 가봐야겠다 싶어서 갔는데 종류도 엄청 많아지고 여전히 맛있더라구요ㅠㅠㅠ고소한 복숭아 넘 맛있었어요 다음에 가면 얼그레이가나슈 먹을 거예요!!,2023-07-15,
흥해라 더 파이홀!! 스콘이 묘미!!,2024-02-11,
🥧귤흑임자 파이 6900원🥧🥧아이스 아메리카노 4500원🥧신촌파이맛집답게 여러 종류의 파이가 있어서 뭐 먹을지 고민 하게되는곳!! 귤흑임자파이 엄청 꼬숩고 무화과절임이 들어있어 꼬독한 식감이 재밌었다!!,2023-12-23,
맛있어서 신촌 가면 항상 가는 곳이에요,2024-01-07,
화장실이 매장 내에 있어서 참 좋습니다.,2023-11-12,
레몬머랭파이 정말 이가 아릴 정도로 새콤하고 머랭은 달아서 맛있음…! 얼그레이 가나슈도 진짜 맛있어요 전메뉴 뿌셔야댐🥺,2023-11-28,
한달에 한번씩 세브란스 병원 진료 때문에 신촌에 오면 꼭 들러서 파이를 홀로 사가요. 아이가 제일 좋아하고 아이 못지 않게 남편도 좋아해서 순삭합니다. 애플크럼블을 제일 좋아하는데 솔드아웃이라 다른거랑 조합해서 가져가봅니다. 맛있게 잘 먹을게요!신촌 들르실일 있으면 꼭 가보세요❤️💚❤️💚,2023-09-05,
"1층과 2층사이에 계단앞에 포토스팟이 있고, 2층에 넓은자리가 있고 디저트맛집임",2023-10-21,
파이가 전부 다 맛있어요. 이럴수가 있나.. 그 중에서 제 픽은 런던포그입니당~ 향긋하고 단맛이 과하지 않고 잘 어우러져서 맛있어요,2023-12-01,
언제나 맛있어요!,2023-11-29,
파이 맛있어요,2024-01-03,
"다양한 종류의 파이가 많고, 다 맛있어요! 2층도 있어서 꽤 넓어요~",2023-10-22,
파이 너무 맛있어요🩷,2023-12-02,
스콘이 거의 파이 크기랑 비슷해요... 진짜 너무 추천합니다! 샤인머스켓 아래 요거트 크림 치즈? 엄청 맛있어요 😋,2023-10-09,
파이들도 맛있지만 저의 추천은 꾸덕 브라우니에 아이스크림 추가입니다~ 나뚜르 아이스크림이라 아이스크림도 맛있어요! 친구들이랑 인스샷 찍기도 좋습니다 ㅎㅎ,2023-09-23,
말해 모해.....대존맛🥹🥹 3개 시키길 잘했어요,2024-03-02,
음료는 보동 딸기잼 파이가 진짜 맛있었어요,2024-02-29,
타르트 전부 맛있고 브라우니도 괜찮았어요,2023-12-31,
스콘 맛보려고 또 갔는데 버터갈릭스콘은 맛있지만 그냥 그랬고 얼그레이가나슈 파이 대박!ㅋ 진짜 맛있어요 개취지만 역시 과일파이보다 훨씬 맛있는데 얼그레이의 진함이랑 쩐득한 초코 바삭한 도우 3박자 최고네요 많이 달지않아 좋고요 고메비스킷이랑 준 베리크림쨈도 맛있어요,2023-06-22,
"아아(4,500) 꾸덕브라우니(5,500)+아이스크림(2,000) 라임크림타르트(6,800)브라우니 처음 먹는데 진짜 꾸덕하고 달고 아이스크림이랑 너무 잘어울렸어요. 아이스크림 양이 적어서 좀 아쉽긴 한데 그래도 라임크림이랑 같이 먹으니까 단+상큼 이라서 맛있게 먹었어요!",2023-08-28,
커피도 맛있고 디저트도 맛있어요 ㅎㅎ,2023-09-15,
얼그레이가나슈 짱,2023-12-23,
예전 이자리말고 연대근처에 있을때가고 다시 방문했어요 맛이 그대로네요 종류는 더 많아진거 같고요 직원분이친절하시고 좌석도 넓고 좋네요 2층은 안가봤는데 어떨지 궁금합니다. 파이가 퍽퍽하지않아서좋았어요,2023-06-02,
"퇴근후 조금 늦은 저녁에 갔는데도 자리 만석이고, 포장손님도 여럿 있었어요. 파이 종류도 많고 맛있어요! 레몬•가나슈•얼그레이 추천해요",2023-11-29,
친절하구 너무너무 맛있어요 독보적인 맛,2023-11-16,
다른 케이크집 가려다 우연히 갔는데 아늑한 분위기 좋네요 과일 파이보다는 스콘이 훨씬 더 맛있었어요 스콘이 파삭한 느낌이에요 워낙 과일 든 걸 안 좋아해서 그런데 다음엔 다른 파이 맛봐야겠어요 스콘 맛집👍,2023-06-09,
녹차가 맛있어요,2023-11-20,
파이 넘모 맛있고 맛도 다양해서 재방문해서 다른 맛도 먹어보고 싶어요! 매장이 2층까지 있고 인테리어도 귀여워서 꼭 다시 오고 싶습니다,2023-07-24,
ㅍㅏ이 너무 맛있어요 🩷🩷,2023-10-18,
토요일인지 계속 만석!오랜만에 갔는데 케이크는 맛있어요!아메리카노는 물처럼 싱거웠다!!ㅋㅋ,2023-07-29,
좋은 시간 보냈어요외국인이 이지만직원분들이 귀엽고 다 친절해요!추천~,2023-08-12,
파이 맛집~,2024-01-19,
파이 대박 맛나요,2024-03-09,
가보고싶은 곳이었는데 역시 파이가 맛있더라고요! 친구랑 맛있는 파이 먹으면서 대화 나누기 딱 좋은 곳이에요✌🏻,2023-09-24,
케이크랑 파이 종류가 다양해서 좋아요손님들 항상 많은 인기카페..,2023-11-16,
소리가 엄청 울려서 머리 아파여,2024-03-15,
허니카모마일 생소한 메뉴라 맛이 예상 불가능했는데 먹자마자 합격… 어떻게 이런 메뉴를 생각해내시는건지 맛있어요🌼,2023-07-20,
다양한 파이가 있는 곳. 디저트 맛집이네요,2023-09-05,
언제나 사람 바글바글 ㅎㅎ신촌 디저트 맛집입니다직원분들 늘 친절하셔요!,2023-09-15,
이대역에 있는 악세사리집인데 영수증은 다른 데로 뜨네요 이제 업종 정리하시나봐요 양말도 1000원에 세일하시고 악세사리와 헤어제품도 세일하세요 이대전철역 안에 있어서 급하게 양말이나 소품살 때 요긴했어요,2023-08-09,
