content,date,stars
파이 맛집입니다. 제가 대학생때 부터 다니던 집이에요. 늦게가면 맛있는 파이가 금방 나가요.달콤한거 생각날때 꼭 들려서 먹는 집이에요.신촌의 명물이라고 생각합니다.^^,2023-07-29,
디저트 커피 다 멋있아요~,2023-11-14,
허니카모마일 파이 맛있어요! 파이가 맛있고 분위기가 좋아서 자주 방문하는 카페,2023-08-05,
신규때부터 좋아하던 카페... 여전히 너무 맛있는 얼그레이파이 ㅠㅠ 선물하기도 좋아서 품절되기 전에 달려갔었는데 저녁 방문인데도 아직 많이 남아있어서 오늘은 좀 럭키했습니다 ㅋㅋ,2023-07-17,
커피가 맛있었어요,2023-12-05,
역시 파이홀 맛있어요!오랜만에 먹었는데 더 맛이 깊어진 것 같네요,2023-11-06,
캐이크 메뉴 전부 도장깨기 해보고 싶어요 .. 오늘은 초콜릿 피칸파이 !!,2023-10-08,
파이가 정말 많아요!!! 다 먹어보고 싶어요ㅜㅜㅜㅜ,2023-11-04,
"신촌에 핫한 카페라고 해서 방문했는데, 음료가 정말 맛있었어요! 라벤더라떼는 정말 말그대로 라벤더가 들어가서 향이 좋았고, 진짜 레몬에이드는 정말 레몬이 들어가서 상큼 제대로더라고요!👍👍재방문의사 100입니다 ㅎㅎ",2023-10-01,
디저트 너무 맛집..와 너무 맛있어요..,2023-08-09,
주말 낮엔 시끄럽고 정신없고 사람 바글바글..맛은 쏘쏘,2024-03-03,
디저트가 맛있어요,2024-05-02,
정말 맛있습니다!!!,2023-11-24,
신촌에서 맛있는 파이 먹고 싶을때 방문하는 곳이예요,2023-11-29,
파이 많이 달지 않고 맛있어요!,2023-09-17,
와~ 사람 많아용 ㅎㅎ 주말이라 그런가 ㅎㅎ 조카들이랑 저까지 다섯명이 갔는데 간신히 앉았어요 ㅎㅎ 2인 자리 붙히고 의자하나 빌려왔어요.. 4인 테이블에 한분 두분 앉아계신분들이 많네요… 디저트도 맛있고 음료도 맛있었어요~ 1인 1음료에 먹어보고싶은 디저트도 많이 주문했더니 배가부르네요. 그래도 맛있었어요 ㅎㅎ 근데 자리잡기가 힘들어서 평일에 가야할지..;; 지난주에 갔는데 날짜인식이 이상하네요~,2023-09-01,
맛있었어요~ 2층도 있습니다,2023-09-23,
"우하.. 여기 파이도 맛있지만, 비스킷 미쳤네요!! 대존맛에요~ 고매비스킷 시키면 라즈베리쨈 주는데 이거 미친 존맛이에요!! 그리고 얼그레이초콘비스킷도 얼그레이크림이 찐이에요!! 우하!!저녁 늦게까지.. 비스킷이랑 파이가 많이 있어서.. 달달하게 먹고 가기 좋구 포장도 꼼꼼하게 잘 해주고.. 집에 갈때 꺼내 주신다고 맡아 주시기 까지!! 진짜 여기 가성비 너무 좋네요!! 또또 방문할께요~~^^",2023-05-28,
마카다미아 파이 맛있네요,2024-03-13,
친절합니다,2024-01-15,
가게는 아기자기하고 동화같이 귀여워요 근데 애플파이랑 커피 그냥그래용 사과필링이 질척여서 아쉬워요 크럼블은 맛있어용,2023-08-28,
파이랑 음료 모두 맛있는데 파이 크기가 너무 작아요...ㅠ,2023-10-02,
오 맛있음라벤더 라떼 강추,2023-09-18,
"처음 가 본 파이맛집 파이홀~!이미 친구들에게는 유명한 곳이었어요. 공휴일이었지만 사람이 무척 많았던 카페파이가 수제라 그런지 멋있었고, 제가 먹은 카페모카도 너무 쓰지 않고 달달 + 부드러워 파이와 잘 어울렸습니다. 맛있어요.👍",2023-05-05,
"과일, 초콜릿, 홍차, 오레오 등 모든 파이류의 재료가 풍성하고 모양도 가지각색 독특합니다!1층과 2층을 사용하는 카페라 넓고, 앉을 수 있는 테이블 많지만 그 만큼 손님들이 정말 많아요! 방문한 날이 특히 토요일 낮이어서 그런지 마침 나오시는 분들이 계셔서 간신히 앉을 수 있었습니다.2층 올라가는 야외에 그려진 시그니처 캐릭터가 귀여워요ㅎㅎ다만 2층에 물과 휴지가 구비되어 있지 않은 점과 손님들이 많고 테이블이 빽빽해서 조금은 소란스러운게 아쉽습니다..ㅠ오랜만에 만난 친구들과 떠들기에는 좋아요 ㅋㅋㅋ​청포도 요거트 파이는 크림치즈맛이 강하게 느껴지고 청포도알이 굉장히 커요 ㅎ말차가 진짜 진~하고 꾸덕해서 좋았습니다~!빵 부분이 얇고 크림이 두툼한 거 좋아하시는 디저트 러버들에게 강력추천💕",2023-04-29,
파이맛있어요 맨날먹고시픔😭,2023-11-12,
분위기가 정말 좋았어요:),2023-11-09,
제가 최근에 먹은 파이 중에 역대급으로 맛있어요ㅠ 그중에 레몬머랭이 진짜 대박이에요 상큼하면서도 적당히 달아서 맛있게 먹었어요! 종류가 정말 다양하던데 다음에는 다른 파이도 맛보러 가려구요😊 안에 인테리어도 귀염귀염해요!,2023-05-08,
사진 찍기 좋고 디저트가 맛있어요! 예전보다 훨씬 많이 변하긴 했는데 여전히 좋네요♥,2023-08-12,
타르트 존맛탱이에요💗분위기도 좋아요👍🏻,2023-08-29,
"✅️ 유명한 파이맛집이어서 자리가 거의 만석에 가깝더라구요. 방문하실 예정이시라면, 점심 먹고 바로 런하시는 걸 추천드립니다.✅️ 다양한 맛의 파이가 진열되어 있었으나 그 중 몇개만 담아왔는데, 세 개 다 성공해서 눈이 휘동그레졌달까요. 로투스파이,녹차파이,딸기파이 진짜 다 맛있어서 다른 맛도 먹어 보고 싶다는 생각이 절로 들더라구요. 진짜 재방문해서 다른 맛도 먹어보고 싶습니다. 공간 자체도 아기자기하게 예쁘게 꾸며져 있어 데이트하기에도 적합한 곳이라고 느껴졌습니다.",2023-05-05,
오레오말차 맛나요,2024-01-20,
파이 종류가 엄청 많고 다양하다. 에그타르트는 겉바속촉으로 느끼하지 않고 크리미한게 맛있었다. 커피도 산미가 강하지 않아서 고소한 커피 좋아하는 분들 추천!,2023-06-08,
오랜만에 방문하였는데 코로나 기간을 이겨내고가게가 확장하게되어 너무 잘된것 같아요맛도 여전히 정말 좋네요,2023-10-16,
저는 파이도 좋지만 비스킷이랑 스콘이더 맛있더라구요! 저 위에 쨈들이 정말 맛있어여!! 음료도 맛있고ㅡ 늦게까지 사람들도 많고 많은 사람들이 포장해갈만 해요!! 2층에도 자리 잇는거 첨 알았어여!,2023-07-11,
사람이 많음,2023-11-20,
소문대로 역시 케이크 너무 맛있네여~😋 다음에는 초코맛 먹어보고 싶어여~ㅎㅎ,2023-08-22,
일단 파이 종류가 다양해서 좋았고 인테리어가 너무 깨알같이 귀여웠어요친구생일이여서 초랑 불이 필요했는데귀여운 초 팔아서 다행이었고 성냥 주셔서 대만족,2023-08-25,
이번에 처음 가봤는데 파이 맛있더라구요! 직원분들도 친절하셨고 커피 디카페인 변경 가능해서 좋았어요☕️ 카공보다는 대화하기 좋은 분위기였어요 ◡̈,2023-07-14,
파이가 정말정말 맛있음 실패하지 않는 추천,2023-11-12,
케이크는 맛있는데 아메리카노는 넘 싱거워요화장실은 덥다,2023-08-08,
맛있어요♡,2023-12-13,
값은 비싸지만 정말 파이 맛있어요재료 신선시트지 엄청 얇고 과하지않은 재료의 신선함을 담은 파이,2023-10-06,
"장소가 아기자기해요! 종류들이 다양하고, 파이가 정말 맛있어요.",2023-07-03,
파이 맛있고 카페 너무 이뻐요~!,2023-07-02,
신촌의 파이 성지🍭맛몰랐는데 저 파이 안좋아 하는 줄 알았는데 좋아합니다들어간 크림이 모두 진합니다과일들어간 것 위주로 먹고 포장도 했는데과일퀄리티도 좋구요거트 크림도 꾸덕하면서 꽉 찬 느낌!!정말 클라스가 다른 느낌이에요🍭인테리어엔틱하며 빨간머리앤이 나올 것 같은 분위기도 약간 있어요🍭서비스 외 기타자리 먼저 맡으세요이 곳은 워낙 성지라서 늦게 알게되서 반성하네요신촌의 찐 맛집입니다,2023-02-12,
파이 너무 맛있어요~~,2023-10-15,
"커피, 디저트 분위기 말해뭐해👍",2023-08-14,
로투스카페오레파이 맛있습니당☕️,2023-08-19,
"파이가 진~~짜 꾸덕하더라구요! 칼로 써는데 들어가지도 않을 정도였어요 ㅋㅋㅋ ㅠㅠ 파이종류도 정말 다양하고, 커피도 그만큼 다양한게 좋았어요. 너무 달지 않게 맛있어서 더 좋았네용! 스콘도 포장해왔는데, 가볍지 않고 밀도 높아 꾸덕한 식감이라 넘 맛있었고 같이 주신 잼이랑 같이 먹으니까 진짜 대존맛♥️ 가까우면 자주 갈텐데 멀어서 그러지 못하는게 너무 아쉬워요ㅠㅠ",2023-06-04,
❣️,2023-11-18,
파이 너무 맛있었어요 커피두 맛있구 다음에 또 가서 파이먹고싶어용 2층 자리 많아서 좋아요!,2023-06-03,
예쁜것 많아여~~,2023-09-05,
스콘도 파이도 맛있어요,2023-09-19,
되게 예쁜 카페였어요~,2023-11-05,
선물용으로도 좋아요,2023-09-10,
포장박스까지 귀여운 파이홀,2023-07-27,
펌킨파이랑 라즈베리 파이 샀는데 너무 맛있었어요!,2023-06-17,
"사람이 엄~~~청 많아서 처음엔 정신이 없었는데 먹어보자마자 많을만 했다...^^~ 싶었어요파이 스콘 모두 맛있었고, 특히 코코넛 파이는 파이가 진짜 얇아서 크림 가득 먹는거 좋아하시면 추천합니다!! 아 다만 스콘은 포크로 먹으면 다 아작나서 손으로 집어드시길...",2023-03-21,
예쁘게 담아 주셨으나 집에 오니 크림이 무너져서  ㅠㅠ.맛이야 좋지요 ~~~,2023-10-06,
파이 너무 맛있고 친절하셔서 좋아요,2023-07-30,
파이홀은 진짜 언제나 가도 질리지않는 맛있는 디저트 종류 너무 많아서 좋아요!! 행복해요!,2023-08-12,
기대 이상으로 너무 맛나요!!,2023-10-22,
주말엔 사람이 진짜 많아요 근데 파이가 존맛이라 평일에 다시 방문하고 싶음 !!,2023-07-09,
타르트 스콘 음료 다 맛있어요!,2023-07-17,
너무 맛있는 파이홀❤️,2023-09-22,
🥧🍫🍪☕️,2023-09-24,
맛있어요!!,2023-09-26,
맛있어요.ㅎ,2023-11-11,
파이가 비싸지만 맛있어여,2023-08-19,
디저트종류가많고 맛있어요,2023-09-21,
명불허전..! 파이 종류가 다양해요,2023-07-05,
제 최애 파이집이에요 제 기준 매장에서 먹는게 젤 맛있어요! 담달에 먹으면 그맛이 안나서ㅠㅠ 포장하고 집에서 바로 먹눈게 그담으로 맛있어요 근데 블루베리파이는 발뮤다나 오븐에 데워먹으니까 따뜻해서 훨씬 맛있더라구요ㅎㅎ,2023-06-13,
분위기가 좋네요,2023-12-05,
역시 존맛입니다~ 직원분들 친절해요 !!,2023-05-17,
파이 4종류 스콘 4종류 먹었는데 모두 맛있었어요. 무엇보다 직원분들 정말 친절하시고 포장할 때 귀여운 캐릭터까지 그려주셨네요 사진이라도 찍을걸... 또 갈게요💕,2023-08-09,
"평일 낮에 방문했는데 사람 많더라구요ㄷㄷ 자리잡고 주문하길 추천!일단 파이지가 정말 얇아서 좋더라구요👍밀가루맛 1도 안나고 재료맛만 느껴져서 정말 맛있었어요! 레몬머랭이랑 가나슈얼그레이 먹었는데 레몬+초코 조합 말모말모💕(그치만 머랭은 쫌 비렸어요ㅜㅜ) 그래도 완전 파이맛집입니다🥧 아, 커피는 좀 연했구 타이라임티는 신선한 풀맛이나서 특이했어요ㅋㅋㅋ",2023-03-10,
파이홀 2층 있는 거 저만 몰랐나요ㅠㅠ1층은 좀 좁고 사람많아서 항상 파이만 포장해서 가는 곳이었는데 2층 넘나 아늑 파이 맛있는거야 말하기 입아픔🤭,2023-06-07,
파이 종류가 많았는데 이제 클래식한 격자무늬 애플파이는 잘 안하시나봐요ㅠ,2023-07-28,
신촌에 이런 곳이 있을 줄은. 자주 방문할 것 같습니다.,2023-05-20,
매장 안에서 담배냄새가 일시적으로 났던 것 빼고 다 좋았습니다!! 너무 맛있어요~~,2023-04-22,
ㄱㅜㅅ,2023-10-23,
과일 올라간 타르트가 맛있었어요. 대학교 다닐 때는 조그만 곳에 있었는데 큰곳으로 이전했네요. 사장님 성공하셨네요. 부러워요.,2023-07-01,
파이들 다 맛있어요,2023-08-18,
.,2023-11-07,
라벤더라떼!?? 라벤더 덕후라 시켰는데.. 음 특이해요 라벤더는 향으로만 맡는걸로 ㅎㅎ😅,2023-05-27,
얼그레이 가나슈는 괜찮은데 바노피가 달아요 아무래도 카라멜때문인지.. 그리고 커피맛이 좀 아쉬웠습니다,2023-06-30,
파이도 너무 맛있고 인테리어도 대박이네용,2023-07-25,
분위기좋고 특별해요파이맛있고 커피도 음료도 맛있어요신촌약속은 꼭 여기서해요,2023-04-22,
케잌 맛집입니다!쿠키랑 스콘도 맛있어보여요,2023-05-06,
"우연히 알게 됐는데 신촌에선 이미 유명한 곳이더라구요- 2012년부터 있었다는데 두번째 방문이지만 방문할 때마다 만석으로 북적이네요! 테이크아웃만 해왔는데 파이 종류가 다양해서 하나씩 맛보기만 해도 오래 걸릴 것 같습니다 :) 쿠키와 타르트, 다양한 음료도 판매하고 있어서 선택할 수 있는 옵션이 많아 좋습니다ㅎ",2023-02-10,
디저트가 맛있어요!,2023-08-18,
명성(?)에 비해 쏘쏘,2023-07-19,
여기 복숭아 파이 미쳣어~ 치즈케이크베이스에.. 토핑..굳..크림치즈까지,2023-07-27,
아기자기하고 귀여워요! 바노피파이 먹었는데 담엔 레몬머랭파이 먹고싶어요~~,2023-04-16,
파이 종류별로 다 맛있어요♥️♥️,2023-07-24,
기분 다운되서 당 땡길때 좋아요,2023-07-12,
사람이 너무 많아서 3번만에 성공ㅠ디저트 맛있어요,2023-07-09,
너무 맛나요~!!!!,2023-09-10,
"뭘 골라야 할지 고민될 만큼 다양한 파이가 있었는데 그 중 색깔 예쁜 레몬 머랭 파이를 먹어 보았습니다. 상큼한 머랭이 입에서 슬~ 녹아 버려요. 함께 마신 로네펠트 로얄 밀크티는 밀크티 전문 카페라 해도 될 만큼 좋았어요. 홍차의 씁쓸한 맛이 느껴지면서, 많이 달지 않은 제가 딱 좋아하는 밀크티였답니다.",2023-01-18,
머랭레몬파이? 이게 정말 맛있었어요 ~!신거 잘 못드시는 분들께는 비추이지만 제 입맛엔 잘 맞았어요,2023-05-14,
여기가 바로 수제 파이 맛집?파이 넘 맛있엇어요다른 파이들도 다 도장 깨기 하고 시퍼요근데 사람 너~~무 많어요 대박임왜 다들 나 빼고 먹으러 왓던 것임담에 또 이쪽으로 놀러오면 또 올 거 같아용아아 얼음은 다 갈아져서 나와서 좀만 먹엇더니 없어졋서요 순삭이에요 냠냠,2023-01-28,
케잌도 쿠키도 넘맛나서 또 먹 고싶어요!^-^,2023-05-31,
신촌역에 몇없는 맛있는 디저트 카페에요 굿굿,2023-07-01,
펌킨파이 단호박보단 그 주황색 호박 맛이라 호불호 갈릴거같은데 저는 좋아요,2023-06-17,
신촌에서 디져트 카페가면 거의 항상 가는곳!파이들이 꾸덕해서 넘 맛있고 특이한 것두 기대 안했는데 맛있음그래도 최애는 클래식한 말차랑 얼그레이ㅣㅣ,2023-03-10,
먹다가 급히 사진 찍게 됐는데 평소에 사과들어간 디저트를 좋아해서 먹어봤는데 애플크럼블 맛있어요. 달달하고 위에 크럼블 바삭하고 파이지는 많이 안달고 딱 조화가 좋았던것 같아요. 사과필링이 많이 들어가있어서 조금 달았는데 커피랑 다른 음료랑 먹으면 진짜 맛있어요.,2023-03-16,
맛있었어요!,2023-08-14,
사랑스러운 울 학과 후배동생이랑 카페 데이투했습니당ㅎㅎ 동생이 바질스콘이 따뜻하다며 넘 좋아했어요 !! 다음에 동기들 데리고 또 가보려구요 ㅎㅎ 좋은 시간 보냈어요>_<,2023-03-07,
유명한 파이집이라고 해서 포장해와서 먹어봤는데 이유가 있었네요.단맛이 과하지 않으면서도 입안에 재료마다의 향이 샥 퍼지는게 넘 맛있었어요.담엔 다른 맛도 먹어봐야겠어요,2023-02-12,
예쁜데 맛도 있어요 :) 복숭아요거트파이가 제일 맛있었어욤,2023-07-23,
회사 동료분이 사오신 스콘 먹고 너무 맛있어서 방문했어요! 얼그레이스콘에 스프레드 발라 먹은 게 맛있어서 갔는데 제가 갔을 땐 없었어요ㅠ 그래서 버터갈릭스콘 먹었는데 이것도 넘넘 맛있었어요! 에그파이도 까눌레 비슷한 맛으로 진짜 맛있어요😋 급하게 빨리빨리 포장해서 나오느라 메뉴를 제대로 확인을 안 한 게 아쉽네요ㅜ 다음에 다시 가려구욯ㅎ,2023-01-19,
분위기 좋고 음료 맛있어요~^^,2023-06-27,
하핫,2023-08-28,
파이홀 바노피 진짜 너무 맛있어요 이거 꼭 드세요,2023-06-23,
파이가 여기서 먹어본건 처음인데요맛있고 얼그레이가나슈가 아주맛있었어요.오레오말차가나슈도 강추입니다사람들이 많아서 대화 소리가 잘 안들리지만맛을 포기 할 순 없죠^^,2023-04-30,
인테리어도 예쁘고 디저트도 맛있어요 ㅎㅎ 안쪽 계단 타고 올라가면 2층 좌석도 있어요. 인기가 많아서 못 가보다가 운이 좋게 처음 먹어봤는데 너무 좋았어요. 모든 커피는 디카페인으로 변경 가능.,2023-04-12,
자리도 많고 파이도 맛있음스콘도 맛있음,2023-06-21,
여기 맛있어요 디저트 굿굿,2023-06-18,
파이 좋아하는 사람에겐 천국버터냄새가 가득하고 아늑한 인테리어가 잘 어울린다생각보다 자리가 많은데 그 자리가 다 찰정도로 인기가 많다,2023-02-24,
신촌 유명 맛집인 이유가 있네요!,2023-07-20,
레몬머랭 너무 셔서 눈이 절로 감기는 맛이예요~신거 별로 안좋아하시는 분들은 참고해주세요!!아이스는 500원씩 추가지만 그래도 컵은 커서 만족합니다~,2023-02-16,
아기자기하고 예쁜 분위기에 반해서 자리가 부디 있길 바라며 갔는데 다행히 있었어요. ㅎㅎ 시간이 지날수록 만석이라 늦게 가면 못 앉을 수도..커피 맛은 아쉬웠지만 (바닐라라떼!) 친절하시구 꾸덕브라우니랑 맛있어서 아주 잘 머물다 왔습니당 🫶🏻,2023-01-24,
괜찮았어용,2023-09-06,
파이 맛임ㅅ어ㅜㅜㅜ,2023-09-05,
이제부터 신촌오면 무조건 여기..다음에는 말차랑 초코맛 먹을 예정파이류 안좋아하는데 여긴 미쳐버림..❣️,2023-05-01,
피칸파이…The love…🫶🏻맛있어요 ㅜㅜ저 파이를 제일 좋아하지만 담에는 다른 파이 먹으러 또 갈게요!저는 간 김에 선물 하려고 샀는데 포장도 예뻐요!,2023-04-01,
맛있어욤!! 그리고 카페 너무 이뿌고 디저트가맛잇어욤 2개 순삭,2023-06-01,
사람 많아요,2023-08-12,
파이가 맛있어요,2023-07-06,
"파이가 제가 고른 코코넛 크림파이는 하나도 달지 않았어요! 코코넛 특유의 비린맛도 많이 안 나고 맛있지만 다음엔 다른 파이를 먹어보려고 해요. 파이 종류가 다양해서 특정 파이가 아닌 다 다른 파이를 주문하는 손님들 모습이 재밌었어요. 음료가 맛있는 편은 아니였어요. 그리고 공간자체가 주는 아기자기함 때문에 여성 손님들이 많을 줄 알았는데, 의외로 남자 손님들이 상당해서 신기했어요. 추천합니다! 화요일 오후 4시 반쯤 왔는데도 2층까지 자리가 거의 차 있었어요",2023-02-21,
"정말 오랜만에 방문한 파이홀~~ 짝꿍을 통해 알게되어 처음 방문했던게 거의 3년 전인데 제가 좋아하는 말차 파이가 있어 오게 되었었어요 ㅎ아주아주 꾸덕하고 단 맛이 강하기보다 말차의 진함이 느껴지는 파이라 감탄하며 먹었었는데, 오랜만에 방문해도 여전한 파이맛에 기분이 좋아집니다💚초코도 좋아해서 짝꿍이랑 오랜만에 방문한김에 얼그레이 가나슈도 구매했어요! 얼그레이 크림이 향긋하면서 크게 달지 않아 좋아요~ 가나슈는 달달해서 커피 드시는 분들이 함께 드시기 좋을 듯 합니다~.말차 맛이 강해서 저는 가나슈 먼저 먹고 오레오말차를 먹었어요! 꾸덕해서 포만감도 드는 간식입니당! 재방문해서는 다른 것도 도전하려구요!~",2023-01-07,
메이플 피칸파이를 먹었습니다~!메이플의 달달한 맛과 달달하면서 짭짤한 크림치즈의 맛이정말 잘어울립니다! 특히 위에올려져있는 피칸과 함께 먹으면 정말 맛있습니다♥️ 하지만 혼자서 저 파이를 다먹다보면 마지막에 달달한 맛이 강하게 느껴집니다! 파이는 쫀득 꾸덕하고 크림은 약간 밀도있는 부드러운 크림입니다. 친구들이 펌킨파이랑 치즈케이크도 먹어서 맛봤는데 펌킨파이도 맛있었습니다! 뭔가 쑥맛도 났습니다. 치즈케이크도 맛있었습니다. 매장은 1층 2층으로 나뉘어져 있는데 2층이 더 넓습니다! 맛있어서 그런지 사람이 굉장히 많습니다♥️ 디저트 메뉴가 정말 많았는데 다음엔 고메버터 스콘과 블루베리 파이에 아이스크림을 추가해서 꼭 먹어보고 싶네요♥️,2023-02-20,
공간도 아기자기하고 무엇보다 파이가 너무 맛있어서 또 포장도 해왔어요! 커피는 무난했습니당 인테리어도 너무이쁘고 은근 자리는 넓은데 솔직히 좀 시끄러워요…ㅋㅋㅋㅋㅋ 대화하고 나오니까 목이 아플정도더라구요 ㅋㅋㅋㅋㅋ 디저트는 진짜 맛있었습니다,2023-03-01,
지금잡은 파이....나에게 주게.....,2023-03-26,
"학생 때부터 알던 곳으로, 최근에 갔을 때 2층까지 매장을 확장하셨더라구요!!! 축하드리며 ㅎㅎ 여전히 파이는 정말 너무 맛있었습니당😍😍😍 저는 오레오말차에 아아 조합 정말 좋아하는데 남자친구는 바나나 캬라멜 타르트!?? 좋아하더라구요 저한테는 달았지만! 그래도 맛있었어용🎂🍰🧁",2023-01-05,
다음에도 방문할거 같아요.,2023-07-08,
가나슈쪽이 제일 맛난거 같아요 다른 타르트도 기본은 하고 저녁에 가도 꽤 종류가 많아서 가기좋아요,2023-04-09,
사람 항상 많음맛잇어요,2023-07-05,
파이랑 스콘류 별로 안 좋아하는데 여기서 먹은 건 너무 맛있었어요 가족들한테도 맛보여주고 싶어서 파이 2개 포장해가요~~,2023-06-21,
인생 파이집 찾았어요👍🏻 또갈거에오,2023-04-29,
디저트 좋아하는분들은 꼭가보세요 파이는 당연하고 스콘.에그타르트 다 맛나요..디저트에 아메리카노면 그날의 스트레스 극복!,2023-03-15,
맛있어요 ㅎㅎ 저 스콘? 이 맛있어용 ㅎㅎㅎㅎ,2023-04-18,
코코넛크림 파이 먹었는데 맛이 애매해요무슨 맛인지 잘 모르겠고 사람은 진짜 많은데 왜 유명한지 잘 모르겠네요..,2023-05-01,
파이홀 중독,2023-09-03,
"10년째 단골 디저트집 !언제 가도 맛있고, 가끔씩 새로운 메뉴가 생겨서 또 먹어보는 재미가 있네용 🥰",2023-05-16,
이 정도로 레몬맛 많이 나는 레몬타르트를 서울에서 먹기 힘들어요,2023-05-10,
파이가 너무 맛있어요  카페 분위기도 좋아요담에 또 갈꺼임 ㅎ,2023-03-10,
얼그레이 크림이 덜녹아서 사각사각거렸지만..맛있었구 인테리어도 좋네요 ~,2023-04-09,
디저트도 맛있고 인테리어가 너무 이뻐요~,2023-06-04,
완벽한 파이에요진실된 크림맛에 가나슈의 꾸덕함...날개가없어도 하늘을 나는 맛이에요너무맛있어요 미쳤어요  진짜 미쳤어요 사랑해요,2023-03-22,
디저트가 진짜 맛있어요,2023-05-24,
파이도 맛있고 보기도 예쁘고 음료도 맛있어요,2023-03-05,
매장 인테리어가 너무 귀엽고 레몬 파이 빵부분이 너무 맛없어요 탄 맛만 남.. 스콘은 안쪽부분 따뜻하고 포슬하니 괜찮았어용 ㅎㅎ,2023-04-03,
"말할 것도 없는 맛집입니다,, 친구 면접 응원 선물 겸 방문했어요",2023-05-31,
믿고 먹는 파이홀얼그레이가나슈 여전히 넘 맛잇어욭,2023-08-15,
"🙆‍♂️10시까지 영업하고(늦게까지 운영) 어떤 파이를 먹어도 맛있음. 가게 내부 인테리어를 보는 맛도 있고 2층도 자리있음!🙅‍♂️다만 가격이 좀 사악하니 월급날 가시길...6,800원",2023-02-04,
메이플 피칸 크림 존맛탱 꼭 드세요!! 레몬머랭이랑 미시시피 머드 초코 파이도 다 맛있었어요! 다만 주말에 가니 사람이 너무 많아서 좌석이 없는거 빼곤 괜찮아요,2023-02-04,
