content,date,stars
파이랑 쿠키 진짜 짱 맛나요ㅠㅠㅠ 맨날 먹구싶은 맛! 말차라떼도 달기만 한게 아니라 쓴 맛이 은은히 나서 넘 좋았어요!!!,2021-06-20,별점5점
마이쩡쩡,2021-10-13,
소란스러워요,2021-10-04,별점3.5점
자주가요.파이가 맛있어요. 사람 많아요,2021-08-07,
파이 맛있어요❤,2021-06-30,별점5점
초코파이는 엄청 진함당충전 제대로레몬에이드는 신맛 엄~~~청 강함,2021-07-02,별점3.5점
얼그레이가나슈는 맛있는데 살구피스타치오는 좀 띠용..? 하는 맛이였어요 피스타치오같지 않고 약간 아보카도 늭낌....,2021-06-14,별점5점
스콘대박..ㅜㅜ,2021-09-22,별점5점
파이가 맛있어요! 말차가 진짜 지인해서 좋아요 ♥,2021-11-29,
말차오레오타르트 꾸덕하고 맛있어요 근데 사람이 많아서 가게내부가 좀 시끄러워요,2021-09-05,별점4점
무화과 파이 달고 맛있음,2021-09-01,
타르트지가 바삭하지 않아서 아쉬웠음,2021-08-24,별점4점
갈때마다 사람이 많지만 파이는 진짜 맛있어요!,2021-08-21,
진짜 너무 맛있어 두번 세번 다시 갈 거예요!!!,2021-05-01,별점4.5점
얼그레이가나슈 파이 짱!!!,2021-10-04,별점4.5점
처음 방문했는데 일단 디저트들 비주얼이 최고❣️ 사람 많아서 대기를 해야 했는데 사장님께서 친절하게 안내해주셔서 좋았어요! 서비스로 에그타르트 주신 것도 너무 잘 먹었어요!! 존맛탱 ㅠㅠ 다음에 다른 것도 또 먹어볼게용 흥하세용 사장님!!!,2021-05-01,별점5점
10년째단골이에요 !!!,2021-07-31,별점5점
2000년대 감성 조아요~,2021-09-04,별점5점
맛있어요~~,2021-09-05,별점5점
정말 맛있어요!!!최고!,2021-09-04,별점5점
마시쪙,2021-09-02,
인테리어는 그냥그냥얼그레이 타르트 초코와 얼그레이 크림의 조화하나 더 먹고싶은맛,2021-05-10,별점3.5점
종류다양하고이뻐요,2021-07-17,별점4점
"식기류를 바꿀 때가 되지 않았나 ,,, 그리고 앤틱한 게 컨셉이라 그런지 전체적으로 깔끔하진 않아요 하지만 알바 분들 친절하심",2021-05-01,별점3.5점
좋아하는 가게라 선물사러 갔어요. 선물 받으신 분이 좋아했어요:-),2021-03-27,별점5점
커피는 괜찮은데 파이는 ...,2021-06-28,별점3점
대딩때부터 다녔던곳,2021-07-20,별점5점
역시 항상 오는곳 넘 좋아요!!❤️❤️,2021-05-20,별점5점
맛있고 분위기좋아요근데 바질자몽타르트는 매우 실험적인 맛...바질파스타맛이났습니다 ㅋㅋㅋㅋ,2021-05-03,별점4점
친절하시고 맛있어요!,2021-07-16,별점4점
최강 맛은 아니지만..정기적으로 먹고싶어지는 맛.. 오늘은 지붕위로떨어지는 빗방울소리까지 끝내줘요,2021-04-29,별점4.5점
좋아여,2021-09-04,별점5점
파이 맛 굳....,2021-09-02,별점4점
호박파이맛집,2021-05-07,별점5점
저 비주얼을 보고 어떻게 스모어쿠키를 안먹을 수 있겠어요...유일한 단점은 인기가 좋아서 좋은 자리 득템하기 힘들어요 ㅋㅋㅋ,2021-03-16,별점5점
얼그레이 스콘 특히 잼은 정말정말 맛있구여 커피는 무난한 커피맛입니다. 다만 파이지가 조금 퍼석퍼석하네요ㅜㅜ,2021-02-02,별점4점
파이홀.. 말해뭐해 존맛..,2021-05-01,별점5점
파이도 맛있고 음료도 맛있어요 언제가도 자리가 붐비는 신촌의 핫플레이스,2021-05-20,별점5점
맛나용,2021-06-29,별점4.5점
혼잡하지만 맛은 좋아요,2021-05-21,별점4.5점
너무 맛있어요 :),2021-05-21,별점5점
파이 모두 맛있고 특색있어요!,2021-03-22,별점5점
시골호박파이 진짜 미친놈입니다 단호박우유크림이 아주 단단하게 잡혀있고 그 위로는 단호박시나몬휩크림? 같은데요 전~혀 느끼하지도 달콤하지도 않아서 물리지 않고 계속 들어가요. 크림 자체도 꾸덕해요 크림치즈는 아닌데 그릭요거트같은 꾸덕함? 최고입니다. 추천. 넘 맛있어서 먹다가 혼자먹기아까워서 글올려요 블로그 후기가 살짝 안좋아서 걱정했는데 재방문의사 있을유,2021-01-06,별점5점
"맛집이라고 해서 찾아갔던 파이홀 ,, 레몬바질이랑 펌킨 주문했는데 친구랑 둘 다 한입씩 먹고 말았었습니다 ㅠㅠ 기대 이하여서 아쉬웠어요",2021-03-31,별점3점
오레오 말차 타르트 6000허니차이티라테 5500일단 타르타르의 모든 타르트를 선물받아 먹어봤지만 그 밑에 갈색 빵?쿠키?부분이 눅눅딱딱해서 싫어했는데 여긴!! 밑에 부분도 너무 맛있었다!!!!!!!!!오레오가 콕콕박혀있어서 먹는 식감도 좋고 정말 꾸!덕!꾸!덕한 말차맛을 느낄 수 있다. 파이 하나만 시켜도 초코 데코에 너무 시지만 예쁜 체리?까지!차이티라떼는 앞에 허니가 붙는 걸 못 봤네요. 정말 허니를 들이부어주셔서 많이 매우 달다 못해 쓰라렸습니다. 따뜻한 물 더 달라고 했더니 찬물 주셨지만 ㅎㅎ 암튼 단 케이크엔 아아입니다요.개선사항: 타르트?파이?케이크 암튼 크기가 제각각이네요 복불복 기분이라 작은 거 줄까봐 노심조사했어요.,2021-01-24,별점5점
커피 엄청 무난한 맛,2021-05-14,별점3점
파이홀 파이 맛있어요,2021-03-07,별점3.5점
얼그레이 타르트 존맛,2021-06-12,별점5점
맛있어요!!!특히 오레오말차ㅠㅠ신촌에 디저트 맛있는 카페가 잘 없어서 꾸준히 찾게 돼요공간은 좀 협소해요ㅜ,2021-04-03,별점5점
당근케익 너무맛있음,2021-05-05,별점5점
맛있고 친절해요,2021-05-09,별점5점
타르트 맛있어요,2021-06-03,별점5점
색다른 파이종류가 많아요! 말차도 꾸덕하니 맛있어요~ 최고,2021-03-30,별점5점
아기자기귀엽~,2021-05-01,별점4점
진짜 맛있어요 ㅠ,2021-03-31,별점5점
파이홀가고 싶지만 언제나 사람 많은 곳이죠신촌의 명물중에 하나입니다,2021-03-18,별점5점
맛잇는디 시끄러우ㅜ요ㅔ,2021-05-19,별점3.5점
맛있어용 포장도 해갔어요,2021-02-23,별점5점
언제나 맛있는 얼그레이가나슈,2021-03-14,별점4.5점
케익도 커피도 다 맛있어요!!,2021-02-08,별점4.5점
빈티지한 느낌~~~~!!!,2021-06-27,별점4.5점
최고 웨이팅 감수합니다,2021-04-09,별점5점
맛있는 곳,2021-07-04,별점5점
가격대비 맛이 좋아요,2021-03-02,별점4점
시끄럽고 거리두기는 전혀없는것같지만 친절하시고 맛도 좋음,2021-03-07,별점5점
맛있어여,2021-06-05,별점5점
맛있어요~^^,2021-06-28,별점5점
호박파이 죨맛탱구리앞으로도 이맛 계속 유지 부탁해요,2021-03-03,별점5점
가격이조금 부담이지만   맛은 짱,2021-02-25,별점4.5점
"레몬 종류 파이 맛있고, 쿠키와 스콘도 맛있다. 하지만 바질레몬만은 비추....",2021-03-30,별점3.5점
파이 등 디저트는 맛있는어요!! 다만 타이라임티는 예전 그 맛이 아니네요. 가게 자리가 좀 좁고 화장실은 사용하기 불편해요 천장이 정말 낮아요,2021-02-24,별점4점
포장,2021-04-25,별점5점
얼그레이가나슈 역시 짱짱,2021-02-18,별점5점
맛있어서 예전부터 자주 갔는데 점점 퀄리티가 떨어지네요..,2021-03-21,별점3점
파이 종류가 많아서 좋네요,2021-09-25,별점3.5점
맛 그닥...왜 유명한건지 잘 모르겠다.,2021-03-14,별점2.5점
사람이 엄청 많아요 커피가 좀 늦게 나오네요,2021-02-08,별점4점
오레오말차+얼그레이가나슈👍😻👍😻,2021-03-03,별점5점
고급져요 맛나요,2021-04-02,별점4.5점
국,2021-04-01,별점3점
가게도 아기자기 이쁘고 파이도 맛있네요,2021-01-24,별점4점
파이 정말정말 맛있어요..! 특히 녹차파이 전 녹차맛 이렇게 진하게 나는 음식 처음 먹어봐요 ㅠㅠ 완전 녹차덕훈데 정말정말 만족했어요👍🏻👍🏻 사장님? 직원분? 너무 친절하시고 가게가 밖에서 볼땐 작아보였는데 안으로 들어가니 또 다른 분위기의 카페가 있더라구요! 화장실도 엄청 예쁘고 아기자기해요ㅋㅋㅋ 화장실에서도 커피 먹을 수 있을만큼 잘 꾸며놓으셨어요 덕분에 잘 쉬다 갔습니다:),2020-10-05,별점5점
가게가 좀 어수선한 거만 빼면 훌륭함,2020-12-12,별점3.5점
크리스마스라 역시 손님이 많네요! 다행히 사고싶었던 얼그레이 가나슈 파이 살 수 있어서 다행이였어요~,2020-12-24,별점5점
가격은 조금 비싼 감이 있지만 브라우니 맛있어요 호두파이는 쏘쏘,2021-01-05,별점5점
말차 오레오 꼭드세요 꾸덕꾸덕하고달콤하면서도 쌉쌀한 말차맛이 너무너무 맛나요당땡길때 생각나는 맛입니다.말차 안좋아하는데 이거 먹고 말차를 좋아하게 되었어요사진은 예전에 먹었던 사진인데딸기 철에 나오는 딸기치즈 파이도 너무너무 맛있습니다.사장님 적게일하고 많이버세요.그리고 오래오래 장사 해주세요..,2020-09-18,별점5점
파이가 비싸지만 맛있는곳말차와 얼그레이가 맛있어서 뉴욕과일먹어봤는데 뉴욕과일은 그냥보통맛이네요,2021-01-13,별점5점
얼그레이 맛있어영~~,2020-12-24,별점5점
"HANDMADE 홍차잼 최고,,,",2021-03-18,별점5점
파이들도 맛있었지만 스모어 쿠키 역대급이였어요. 사진은 미시시피초콜릿!!,2020-10-27,별점5점
맛있어요!!!👍🏻자리선점이 어렵지만 신촌올때마다 들러요!,2020-11-07,별점5점
"호박파이 직접 만드신거라 너무 맛있었어요ㅜ근데 음료 주실때 밑에 까는것도 같이 주시는데 거기에 뭐 묻어있어서 찝찝했어서 별 하나 뺄게요,,",2020-10-13,별점4점
파이 맛집입니다ㅠㅠ 피칸파이를 좋아해서 찾아갔는데 초콜릿피칸밖에 없더라구요.. 그래서 왔으니 사가자 하는 마음으로 기대안했는데 대박!! 먹어본 피칸파이중 1위였고 얼그레이가나슈랑 오레오밀차도 맛있었어요 최고👍,2020-10-03,별점5점
12월에 신촌 5번 갔는데 5번 다 파이홀 들린 것이 실화인가.. 5번에 10만원 넘게 쓴 게 실화인가.. 그만큼 너무 맛있습니다.. 미시시피 사랑해..🖤 크리스마스 한정 트리파이도 못 잊는 맛이라 딸기 시즌 끝나기 전에 또 나왔으면 좋겠어요ㅠㅠ 존맛탱 진짜!,2020-12-24,별점5점
기대를 너무하고 갔나봐요 제 취향은 아니더라구요,2021-01-09,별점3점
파이 맛집! 개인적으로 끝 부분이 뾰족 세모 모양 파이지보다 스무스한 뾰족 세모 모양 파이 시트지가 맛있는 거 같아용! 미시시피 초코... 존맛...♡ 아 아래 리뷰처럼 매장이 조금 어수선하고.. 주방 정리가 좀 필요한 거 같기는 해요..ㅎㅎ,2020-12-24,별점5점
너무너무 맛있습니다!!,2021-01-03,별점5점
"음료와 파이 맛있구, 인테리어도 넘 이쁜데사람이 많아서 그런지 꿉꿉했어요 ㅜㅜ 그래도 좋았어용",2020-11-14,별점4.5점
케이크맛집이요 ㅠㅠㅠ 커피도 맛나요,2020-10-25,별점5점
언제나 한결 같은 그맛 그대료💜,2020-11-28,별점5점
얼그레이가나슈 굳굳,2020-12-22,별점4.5점
친절하고 맛있는곳,2020-11-13,별점5점
"아 너무 맛잇어요,, 신촌에 이런 맛집이 잇엇다니ㅠㅠ 스콘도 사먹을라구옹",2020-10-06,별점5점
"가나슈 얼그레이가 맛있다고 소문나서 먹으러 간건데, 괜찮았다 :) 아메리카노도 산미 별로 없이 괜찮! 그리고 생각보다 자리가 꽉차서 놀랐고.. 스콘도 맛있어보였다. 안쪽 구석까지는 에어컨 바람이 안와서 좀 더웠음ㅠ ㅠ",2020-05-30,별점4점
커피가격이 맛에 비해 아쉽지만 타르트가 진짜 찐맛집이라 용서돼요 ㅠㅠㅠ 다음에는 타르트만 여러개 포장해서 집가서 먹을 예정! 얼그레이가 진짜 향도 강하고 초코 부분과 조화가 좋아서 계속 먹고 싶어요 막 달지도 않아서 끊임없이 들어가는... 처음 먹는 파이인데 맛있어서 이제 파이처돌이 될 예정ㅋㅋㅋ,2020-07-27,별점4.5점
신촌 케이크 맛집이에요! 존맛ㅠㅠ,2020-10-03,별점5점
오레오말차 파이 짱맛있었어요ㅜㅜ 완전 내스타일!로투스파이랑 브라우니도!달달해서 아메리카노랑 먹기 좋았어요!그리고 예쁘게 플레이팅 되어 나와서 기분이 좋더라구요ㅎㅎ 자리가 조금 불편하긴 했지만 맛있게 먹고 재밋게 놀다갑니다!ㅎㅎ,2020-07-22,별점4점
"색소 맛, 싸구려 맛...ㅠㅠ 대학생 시절엔 이걸 어케 먹었던 건지... 돈 아까움",2021-01-29,별점1점
캔모아가 생각나는 그때 갬성,2021-01-29,별점3.5점
신촌갈때는 파이홀 들려줘야줘♥️,2020-11-06,별점5점
맨날 먹어도 맛있는 파이홀..♥,2020-11-02,별점5점
"인테리어나 메뉴판, 아이스 500원 추가 등등 옛날 감성이지만 파이가 맛있어요 ㅎㅎ 블루베리파이에 잼 말고 블루베리 많이 들어있어요. 내부 화장실도 있고요. 뭔가 어수선한 분위기와 등받이의자가 별로 없는 것땜에 편하게 오래 있긴 어려울 것 같아요.",2020-08-05,별점4점
신촌에서 젤 유명한 파이집 한때단골이었죵,2020-11-03,별점4.5점
최애 디저트맛집! 너무 맛있어요ㅠㅠㅠㅠ,2020-10-29,별점5점
괜찮아요,2021-02-15,별점5점
너무 맛있고 분위기도 좋아요ㅎㅎ,2020-11-18,별점5점
오레오말차파이JMT👍👍홍차초코스콘도JMT👍👍같이 주신 잼인가 그것도 너무 맛있었어요~~,2020-09-26,별점5점
파이 맛집 (스페셜티는 비추,2020-09-19,별점4점
미시시피 초콜릿파이와 아이스아메리카노를 마셔요^^,2020-10-09,별점5점
가격은 조금 비싸지만 녹차가 찐이에요피칸파이도 꼭 먹어보고 싶어요 진짜 맛있데요.,2020-10-24,별점4.5점
여기... 진짜 맛있네요..,2020-11-02,별점5점
맛잇어유,2021-01-27,별점5점
종류많아서 좋아요 ㅎㅎ,2020-11-27,별점4점
맛있는데 집에 3시간뒤에왔더니 레몬크림이 다녹아있었어요ㅠ 레몬은 바로드시길..!,2020-08-01,별점4점
주말에 갔는데 매장이 꽉 찼더라고요!역시 맛집이라 ㅎㅎ 파이는 넉넉하게 있었고 저 바나나파이 정말 한 입 먹으니 여기가 미쿡같았답니다🥳🥰,2020-07-11,별점5점
파이종류는 많은데 맛은 쏘쏘.......,2020-08-30,별점2.5점
파이 이렇게 맛있는 집 또 없어요!!!,2020-08-11,별점5점
애용함 두통도 낫게하는 맛ㅎ,2020-10-15,별점5점
토마토바질 스콘 홍차초코스콘 쏘쏘함,2020-09-14,별점3.5점
라임타르트가 젤 존맛,2020-10-09,별점4.5점
직원분들도 친절하시고 정성이 담긴 파이,2020-09-05,별점5점
로투스 파이랑 스모어쿠키 존맛탱이에영 ㅠㅠ,2020-08-08,별점5점
파이가 맛있는 가게에요 ㅎㅎ,2020-08-28,별점4점
음료가격이 저렴한 편파이 및 케익류도 가성비 괜찮고독특하고 예쁨 맛잇음사장님 친절하심,2020-07-16,별점4.5점
예쁘고 맛도 좋고,2020-11-01,별점4점
이번 시킨 파이는 좀 달았구음료도 쏘쏘,2020-08-06,별점3.5점
신촌 파이 맛지베,2020-10-17,별점4점
다 맛있음,2020-12-22,별점5점
커피무난.디저트맛남.,2020-08-23,별점4점
너무 맛있었구요😋😋😋 재방문 의사 있어요!,2020-07-17,별점5점
파이 존맛탱!!!,2020-11-14,별점5점
시끄럽고 콘센트도 없지만 파이맛있어요,2020-08-12,별점4점
너무달지않고 맛있어요.,2020-10-12,별점4점
신촌 수제파이 최고,2020-10-06,별점4.5점
최고,2020-11-03,별점5점
달달하고 맛잇어요,2021-04-18,별점4점
수제파이진짜맛집.....❤️,2020-10-03,별점5점
가게가 아기자기 하니 예뻤어요음료 양도 많고 맛있게 마셨습니다다만 친구는 솔티카라멜을 시켰는데 엄청 짜다고 하길래.. 마셔봤는데 정말 기겁했습니다원래 그런 맛으로 먹는 건 알지만 짠맛을 조금 더 줄이는 게 어떨까 싶습니다,2020-06-18,별점4점
"비싸기만 비싸고 맛은 그닥,사진찍기 딱히 좋은것도 아님",2020-08-01,별점2점
녹차 타르트가 너무너무 맛있어요! 계속생각나서 또 방문하고 싶어요,2020-05-12,별점5점
좀 너무 달아요,2020-09-19,별점2점
로투스 파이 진짜 넘 맛있어요,2020-08-03,별점5점
너무 맛있어요!! 사람많고 유명한 이유가 있는거 같아요. 다음에 또 올거에요,2020-08-08,별점5점
너모비싸,2020-10-10,별점3점
신촌에서 젤 맛있는 파이맛집,2020-07-04,별점5점
커피 맛있어서 또 가려구요!,2020-05-01,별점5점
직원 분들이 친절하시고 맛도 좋아요,2020-07-31,별점5점
크림이 꾸덕꾸덕해서 맛있었어요:),2020-05-25,별점4.5점
사람 엄청 많아서 나오는데 오래걸려요ㅠ 직원분은 친절하세요,2020-07-28,별점4점
타르트지는 제 취향 아니였지만 맛있었고 직원들이 겁나 친절함,2020-07-24,별점5점
유명한만큼 맛있지는 않은거같아요...퍽퍽해요,2020-06-21,별점2.5점
맛있는데 비싸요,2020-07-11,별점4점
파이 맛있네요~ 다른맛도 궁금해요커피맛은 쏘쏘~,2020-09-23,별점4.5점
디저트 단골집,2020-07-08,별점4점
최고! 근데 얼그레이가나슈파이는 맛없어요 ㅠㅠ 매일 바뀌는데 고르는 재미도 쏠쏠,2020-05-29,별점5점
여기는 얼그레이 맛집입니다. 대존맛,2020-06-27,별점5점
짱,2020-09-30,별점5점
항상 존맛이어요💕,2020-08-03,별점5점
오래오말차 너무 맛있어요,2020-07-04,별점5점
너무맛있어요요용,2020-07-29,별점4점
네번째 방무운,2020-06-07,별점5점
완전 또 오고 싶네요,2020-07-26,별점4점
맛도굿~친절까지,2020-07-26,별점4점
계속 와보고싶던 파이집!테이크아웃도 가능해요~맛있어요!,2020-04-19,별점4점
얼그레이가나슈 존맛,2020-06-27,별점5점
사랑해요 파이홀,2020-07-25,별점5점
지인 추천으로 다녀왔는데 파이가 정말 맛있었습니다. 다른 파이들도 먹어보고 싶어서 재방문 할 예정입니다!,2020-05-04,별점5점
여기 비스켓 진짜 맛있어요!!!!#파이보다 #비스켓,2020-04-19,별점4점
언제나 어마무시하게 맛있는 파이홀입니다 파이 먹고 맛있다고 여긴 덴 여기밖에 없어요 커피를 안 마셔서 그 외 음료만 먹는데 사실 그 외 음료가 엄청나게 맛있는건 아닙니다 그냥 평범하고요 여긴 디저트집이지요,2020-03-23,별점5점
맛있고 분위기도 좋아요,2020-08-26,별점5점
파이맛있어요~^^,2020-06-01,별점4.5점
분위기도 괜찮고 디저트도 맛있어요,2020-03-31,별점4점
맛있어요!! 또 와요!,2020-07-01,별점5점
사람 진짜 엄청 많음. 좀 시끄러움. 파이는 맛있다,2020-05-01,별점4점
커피랑 디저트 다 맛있어요,2020-05-10,별점5점
다양한 재료로 만든 홈메이드파이 맛집. 오래오래 두고두고 먹고싶어요 ㅎㅎ,2020-04-26,별점5점
로투스가 넘 맛있어요,2020-04-24,별점3.5점
너무 맛있고 힐링됩니다,2020-04-18,별점4.5점
신촌 갈때마다 가는 곳 (˃̶᷄‧̫ ˂̶᷅๑ ),2020-03-20,별점5점
파이 종류도 많고 다 맛있어요!!,2020-05-16,별점4.5점
맛있어용 음료는 가격에 비해 별로에용,2020-05-17,별점4.5점
나 찐단골이야~~~~,2020-06-04,별점4.5점
커피는 그냥 그런데비스킷이 존맛얼그레이가나슈 생각보다 깔끔,2020-03-07,별점5점
좋아요~~!!,2020-07-26,별점4.5점
It is close to my house and the staff are very friendly. I also like going there because I like the drink and mood there.,2020-02-23,별점4점
맛은 있는데 테이블 사이가 좁고 사람이 너무 많아요.,2020-05-01,별점4점
너무 맛있네요. 여러맛 모아서 홀케익처럼 포장해가서 먹었는데 모든 맛이 다 맛있습니다. 맨날 가고 싶습니다,2020-02-04,별점5점
파이홀의 디저트와 플레이팅은 언제나 감동,2020-02-20,
쿠키 존맛,2020-06-09,별점5점
더파이홀 최고오오,2020-05-14,별점5점
신촌에서 가장 좋아하는 카페. 아메리카노와 얼그레이 가나슈의 조합 최곱니다!,2020-02-29,별점5점
너무너무 맛있어요~~,2020-05-10,별점5점
오레오 말차 가나슈 맛있어요.,2020-04-09,별점5점
파이 존맛사람많음,2020-04-12,별점5점
진짜 너무너무너무너무 맛있음,2020-02-23,별점5점
기대되요,2020-05-16,별점4점
얼그레이가나슈 맛있음파이끝부분이 바삭바삭,2020-02-19,별점5점
존맛이에요!! 근데 사람이 많아서 자리 잡기 힘들어요ㅠㅠㅠㅠ,2020-01-18,별점5점
파이도 쿠키도 스콘도 모두 맛있고 커피나 음료도 좋아요 그런데 스콘이 항상 밖에 특별한 커버 없이 나와있는거랑 (당연히 직원분이시겠지만) 밖에서 막 들어온 것으로 보이는 분들이 주방에 겉옷 가지고 들어가거나 하는 건 신경써서 관리해 주셨으면 좋겠어요,2020-01-05,별점4점
음료 맛있어요,2020-04-16,별점5점
"바나나치즈랑 흑임자콩고물, 스모어쿠키 먹었는데깜짝 놀라는 맛..",2020-03-15,별점2점
파이 모두 대존맛,2020-04-09,별점5점
자주 가는데 좋아용ㅎㅎ,2020-04-04,별점4점
00000000000,2020-05-09,별점5점
또 가고 싶은것이에요~~,2020-02-23,별점4점
방문했어요,2020-03-29,별점5점
"너무 맛있어요,,,",2020-04-16,별점5점
이미 너무나 유명한 신촌 디저트 맛집 파이홀월요일 저녁 8시인데도 매장 내부는 거의 만석이었어요동생이 맛있다고 데려간 곳이라 궁금했는데 정말 맛있었습니다파이필링이 정말 알차고 맛있어요 재료를 아낌없이 썼을 것 같은 맛입니다~테이블 간격이 좁고 손님이 많아 시끄러운 건 아쉽지만 맛있는 파이때문에 용서돼요~,2019-10-07,별점5점
비쥬얼👍,2020-04-09,별점5점
"맛은 괜찮은데 위생은 별로인것 같아요. 식재료 같은게 주방 밖에, 사람들 지나다니는 곳이 놓여 있고 파이를 만드는 과정의 일부를 밖에서 만들어요. 손님 최대한 많이 받으려고 테이블간에 간격도 좁아요.",2019-12-21,별점3점
맛나유,2020-05-25,별점4점
신촌 파이맛집이래서 가봤는데 사람도 많고 파이도 맛있었어용ㅋㅋㅋㅋ 커피도 굳ㅋㅋㅋ 녹차맛만 먼저 시켰다가 얼그레이가나슈 추가해서 먹었어요,2019-10-09,별점5점
말차 팥 타르트 맛나요,2020-03-12,
늘 맛있어요,2020-03-16,별점5점
맛있어용 !!!!!,2020-02-23,별점5점
단거 잘먹는데 너무 달아서 조금 남겼어요. 가격도 꽤 하는편.,2019-11-03,별점3점
웨이팅은 좀 있었지만 파이맛이 너무 좋았음,2019-08-18,별점4점
맛있어요~,2020-01-12,별점5점
음료는 쏘소 파이는 굿 파이에 홀릭당하고 갑니다,2019-10-13,별점5점
신촌 갈때마다 늘 방문하는 곳!,2019-10-13,별점5점
맛도 가격도 좋네요,2019-07-28,별점5점
파이짐짜맛있어요...!!,2019-04-26,별점5점
디져트가 맛있어요,2024-05-05,
